  0.10832911D-01  0.35130172D-01  0.74064384D-01  0.13743237D+00  0.20390501D+00  0.25047895D+00  0.27995687D+00  0.31874687D+00  0.38974730D+00  0.41417435D+00  0.43730578D+00  0.50884181D+00  0.53156407D+00  0.54430255D+00  0.55465875D+00  0.56414952D+00  0.57354127D+00  0.58353772D+00  0.59530621D+00  0.61280657D+00  0.68747902D+00  0.72470580D+00  0.78235028D+00  0.79949198D+00  0.81057258D+00  0.82000180D+00  0.82927348D+00  0.84004149D+00  0.88099976D+00  0.90848757D+00  0.94295230D+00  0.94996324D+00  0.95625569D+00  0.97445641D+00  0.97891000D+00  0.98116837D+00  0.98288422D+00  0.98435689D+00  0.98571276D+00  0.98703109D+00  0.98838339D+00  0.98985647D+00  0.99153116D+00  0.99315628D+00  0.99425818D+00  0.99496359D+00  0.99546290D+00  0.99584608D+00  0.99615633D+00  0.99641689D+00  0.99664150D+00  0.99683893D+00  0.99701508D+00  0.99717414D+00  0.99731915D+00  0.99745241D+00  0.99757569D+00  0.99769040D+00  0.99779764D+00  0.99789834D+00  0.99799325D+00  0.99808299D+00  0.99816810D+00  0.99824904D+00  0.99832618D+00  0.99839987D+00  0.99847040D+00  0.99853802D+00  0.99860296D+00  0.99866542D+00  0.99872557D+00  0.99878359D+00  0.99883960D+00  0.99889374D+00  0.99894613D+00  0.99899687D+00  0.99904606D+00  0.99909378D+00  0.99914012D+00  0.99918514D+00  0.99922893D+00  0.99927153D+00  0.99931301D+00  0.99935342D+00  0.99939281D+00  0.99943123D+00  0.99946871D+00  0.99950530D+00  0.99954104D+00  0.99957595D+00  0.99961008D+00  0.99964345D+00  0.99967608D+00  0.99970802D+00  0.99973927D+00  0.99976987D+00  0.99979984D+00  0.99982919D+00  0.99985795D+00  0.99988612D+00  0.73773843D+03  0.87338908D+02  0.76547804D+03
  0.23760968D-01  0.78836156D-01  0.12683086D+00  0.20201639D+00  0.24379095D+00  0.26446450D+00  0.28212803D+00  0.30096782D+00  0.33051934D+00  0.40724471D+00  0.43786468D+00  0.51764130D+00  0.53970172D+00  0.55274848D+00  0.56347915D+00  0.57337172D+00  0.58319501D+00  0.59366027D+00  0.60591575D+00  0.62341052D+00  0.68149496D+00  0.71863379D+00  0.77154444D+00  0.79974254D+00  0.81062166D+00  0.81892021D+00  0.82635306D+00  0.83374256D+00  0.84200321D+00  0.85401418D+00  0.89743673D+00  0.91635227D+00  0.94489779D+00  0.95089309D+00  0.95609401D+00  0.96290150D+00  0.97880400D+00  0.98161139D+00  0.98355343D+00  0.98517949D+00  0.98667703D+00  0.98816139D+00  0.98974614D+00  0.99154039D+00  0.99326441D+00  0.99438434D+00  0.99508467D+00  0.99557685D+00  0.99595364D+00  0.99625842D+00  0.99651426D+00  0.99673476D+00  0.99692854D+00  0.99710143D+00  0.99725752D+00  0.99739981D+00  0.99753055D+00  0.99765150D+00  0.99776402D+00  0.99786921D+00  0.99796798D+00  0.99806105D+00  0.99814905D+00  0.99823251D+00  0.99831185D+00  0.99838747D+00  0.99845970D+00  0.99852882D+00  0.99859508D+00  0.99865871D+00  0.99871990D+00  0.99877883D+00  0.99883566D+00  0.99889052D+00  0.99894353D+00  0.99899483D+00  0.99904450D+00  0.99909265D+00  0.99913936D+00  0.99918471D+00  0.99922876D+00  0.99927160D+00  0.99931328D+00  0.99935385D+00  0.99939337D+00  0.99943189D+00  0.99946945D+00  0.99950609D+00  0.99954185D+00  0.99957678D+00  0.99961089D+00  0.99964423D+00  0.99967683D+00  0.99970870D+00  0.99973988D+00  0.99977040D+00  0.99980026D+00  0.99982951D+00  0.99985814D+00  0.99988619D+00  0.72198433D+03  0.88525603D+02  0.74929557D+03
  0.60269878D-01  0.11073901D+00  0.16887983D+00  0.23962461D+00  0.25869282D+00  0.27351564D+00  0.28725294D+00  0.30160523D+00  0.31919856D+00  0.38077544D+00  0.44288055D+00  0.53136024D+00  0.55279257D+00  0.56607153D+00  0.57709735D+00  0.58730372D+00  0.59745944D+00  0.60828566D+00  0.62093947D+00  0.63871071D+00  0.68171148D+00  0.71531999D+00  0.73901477D+00  0.79404952D+00  0.80892175D+00  0.81751009D+00  0.82443734D+00  0.83074570D+00  0.83698913D+00  0.84373444D+00  0.85218283D+00  0.88100887D+00  0.90170547D+00  0.91406270D+00  0.94402152D+00  0.95035838D+00  0.95509672D+00  0.95990774D+00  0.97262869D+00  0.98102974D+00  0.98352448D+00  0.98542649D+00  0.98712721D+00  0.98881701D+00  0.99067203D+00  0.99269325D+00  0.99414381D+00  0.99498202D+00  0.99553532D+00  0.99594411D+00  0.99626771D+00  0.99653548D+00  0.99676395D+00  0.99696323D+00  0.99714000D+00  0.99729887D+00  0.99744315D+00  0.99757532D+00  0.99769726D+00  0.99781044D+00  0.99791605D+00  0.99801504D+00  0.99810817D+00  0.99819612D+00  0.99827941D+00  0.99835851D+00  0.99843383D+00  0.99850570D+00  0.99857441D+00  0.99864023D+00  0.99870339D+00  0.99876409D+00  0.99882250D+00  0.99887879D+00  0.99893310D+00  0.99898556D+00  0.99903629D+00  0.99908539D+00  0.99913296D+00  0.99917909D+00  0.99922385D+00  0.99926732D+00  0.99930956D+00  0.99935065D+00  0.99939063D+00  0.99942956D+00  0.99946749D+00  0.99950446D+00  0.99954051D+00  0.99957569D+00  0.99961002D+00  0.99964355D+00  0.99967631D+00  0.99970833D+00  0.99973962D+00  0.99977023D+00  0.99980017D+00  0.99982946D+00  0.99985813D+00  0.99988619D+00  0.70396167D+03  0.89718231D+02  0.73062219D+03
  0.59007985D-01  0.11974425D+00  0.23132312D+00  0.25641366D+00  0.27271974D+00  0.28667200D+00  0.30012373D+00  0.31447419D+00  0.33227205D+00  0.40633225D+00  0.46258461D+00  0.55071625D+00  0.56949093D+00  0.58211575D+00  0.59288681D+00  0.60305514D+00  0.61337441D+00  0.62464451D+00  0.63828230D+00  0.65836935D+00  0.69238753D+00  0.71671590D+00  0.73413442D+00  0.75244342D+00  0.80260387D+00  0.81538802D+00  0.82296665D+00  0.82907900D+00  0.83459691D+00  0.83995781D+00  0.84553722D+00  0.85190542D+00  0.86077860D+00  0.88992470D+00  0.90141141D+00  0.90923046D+00  0.91796032D+00  0.94492527D+00  0.95128694D+00  0.95575113D+00  0.96003523D+00  0.96572471D+00  0.98071516D+00  0.98382559D+00  0.98601647D+00  0.98798260D+00  0.99004207D+00  0.99240123D+00  0.99414277D+00  0.99505464D+00  0.99562874D+00  0.99604460D+00  0.99637050D+00  0.99663862D+00  0.99686651D+00  0.99706478D+00  0.99724030D+00  0.99739782D+00  0.99754070D+00  0.99767146D+00  0.99779200D+00  0.99790380D+00  0.99800805D+00  0.99810571D+00  0.99819755D+00  0.99828423D+00  0.99836629D+00  0.99844419D+00  0.99851833D+00  0.99858904D+00  0.99865663D+00  0.99872136D+00  0.99878344D+00  0.99884308D+00  0.99890046D+00  0.99895574D+00  0.99900906D+00  0.99906054D+00  0.99911031D+00  0.99915847D+00  0.99920511D+00  0.99925032D+00  0.99929419D+00  0.99933677D+00  0.99937814D+00  0.99941837D+00  0.99945749D+00  0.99949558D+00  0.99953268D+00  0.99956883D+00  0.99960407D+00  0.99963844D+00  0.99967198D+00  0.99970472D+00  0.99973669D+00  0.99976792D+00  0.99979844D+00  0.99982828D+00  0.99985745D+00  0.99988597D+00  0.68404939D+03  0.90916822D+02  0.70958869D+03
  0.18922982D-01  0.74823517D-01  0.25897893D+00  0.28447887D+00  0.30148701D+00  0.31598697D+00  0.33001000D+00  0.34536794D+00  0.36698550D+00  0.44933531D+00  0.47624458D+00  0.54609500D+00  0.57787708D+00  0.59358402D+00  0.60694657D+00  0.61984975D+00  0.63311233D+00  0.64720469D+00  0.66260434D+00  0.68053361D+00  0.70306708D+00  0.72361657D+00  0.73758059D+00  0.74880134D+00  0.75974400D+00  0.77411158D+00  0.81530684D+00  0.82381559D+00  0.82954262D+00  0.83428468D+00  0.83857491D+00  0.84268598D+00  0.84682302D+00  0.85121506D+00  0.85624877D+00  0.86300443D+00  0.88474184D+00  0.89677153D+00  0.90253989D+00  0.90718535D+00  0.91154398D+00  0.91614956D+00  0.92201093D+00  0.94511719D+00  0.95218777D+00  0.95674616D+00  0.96114546D+00  0.96749683D+00  0.98193020D+00  0.98544802D+00  0.98836266D+00  0.99169268D+00  0.99405464D+00  0.99506857D+00  0.99567572D+00  0.99610880D+00  0.99644589D+00  0.99672212D+00  0.99695629D+00  0.99715959D+00  0.99733927D+00  0.99750027D+00  0.99764612D+00  0.99777941D+00  0.99790214D+00  0.99801584D+00  0.99812174D+00  0.99822084D+00  0.99831393D+00  0.99840170D+00  0.99848470D+00  0.99856342D+00  0.99863826D+00  0.99870957D+00  0.99877767D+00  0.99884282D+00  0.99890525D+00  0.99896516D+00  0.99902275D+00  0.99907818D+00  0.99913159D+00  0.99918312D+00  0.99923288D+00  0.99928099D+00  0.99932753D+00  0.99937261D+00  0.99941630D+00  0.99945868D+00  0.99949981D+00  0.99953976D+00  0.99957858D+00  0.99961633D+00  0.99965306D+00  0.99968881D+00  0.99972363D+00  0.99975755D+00  0.99979061D+00  0.99982284D+00  0.99985428D+00  0.99988495D+00  0.64248047D+03  0.92121406D+02  0.66488090D+03
  0.40069433D-01  0.92893365D-01  0.12923757D+00  0.22546601D+00  0.24813193D+00  0.26319744D+00  0.27584500D+00  0.28743306D+00  0.29861803D+00  0.30986879D+00  0.32168058D+00  0.33482867D+00  0.35117059D+00  0.38218023D+00  0.45590933D+00  0.48384307D+00  0.60590045D+00  0.63134233D+00  0.64390024D+00  0.65412302D+00  0.66403086D+00  0.67551442D+00  0.71478747D+00  0.73371789D+00  0.74158501D+00  0.74762632D+00  0.75292019D+00  0.75790654D+00  0.76287190D+00  0.76810595D+00  0.77406976D+00  0.78200429D+00  0.80556981D+00  0.82077589D+00  0.82738062D+00  0.83242366D+00  0.83684308D+00  0.84102277D+00  0.84522245D+00  0.84972904D+00  0.85507720D+00  0.86338281D+00  0.89041447D+00  0.89704927D+00  0.90168946D+00  0.90570125D+00  0.90953873D+00  0.91352602D+00  0.91813294D+00  0.92493746D+00  0.95788344D+00  0.98481744D+00  0.99029795D+00  0.99237065D+00  0.99368988D+00  0.99461395D+00  0.99529305D+00  0.99581287D+00  0.99622539D+00  0.99656293D+00  0.99684615D+00  0.99708871D+00  0.99729996D+00  0.99748649D+00  0.99765310D+00  0.99780337D+00  0.99794001D+00  0.99806514D+00  0.99818044D+00  0.99828723D+00  0.99838662D+00  0.99847950D+00  0.99856663D+00  0.99864862D+00  0.99872600D+00  0.99879925D+00  0.99886873D+00  0.99893481D+00  0.99899776D+00  0.99905785D+00  0.99911531D+00  0.99917034D+00  0.99922311D+00  0.99927380D+00  0.99932254D+00  0.99936947D+00  0.99941469D+00  0.99945833D+00  0.99950046D+00  0.99954118D+00  0.99958057D+00  0.99961869D+00  0.99965563D+00  0.99969143D+00  0.99972616D+00  0.99975986D+00  0.99979258D+00  0.99982437D+00  0.99985526D+00  0.99988530D+00  0.49504237D+03  0.93332013D+02  0.51285432D+03
  0.32639399D-01  0.85957983D-01  0.11490998D+00  0.14334320D+00  0.21797493D+00  0.23942067D+00  0.25252067D+00  0.26323027D+00  0.27296818D+00  0.28243229D+00  0.29217369D+00  0.30288538D+00  0.31595998D+00  0.33704362D+00  0.43588302D+00  0.58053670D+00  0.60384548D+00  0.61654192D+00  0.62676204D+00  0.63625620D+00  0.64613046D+00  0.65826408D+00  0.70685650D+00  0.72307389D+00  0.73168453D+00  0.73861268D+00  0.74491884D+00  0.75112433D+00  0.75769955D+00  0.76542726D+00  0.77710063D+00  0.81480259D+00  0.82810745D+00  0.83870456D+00  0.85222020D+00  0.88534746D+00  0.89795184D+00  0.90806802D+00  0.92027034D+00  0.95789342D+00  0.96639069D+00  0.97518476D+00  0.98556400D+00  0.98767138D+00  0.98916792D+00  0.99043154D+00  0.99159548D+00  0.99272402D+00  0.99382018D+00  0.99479071D+00  0.99553677D+00  0.99607937D+00  0.99648469D+00  0.99680149D+00  0.99705912D+00  0.99727524D+00  0.99746092D+00  0.99762345D+00  0.99776782D+00  0.99789762D+00  0.99801547D+00  0.99812334D+00  0.99822276D+00  0.99831495D+00  0.99840086D+00  0.99848129D+00  0.99855688D+00  0.99862816D+00  0.99869560D+00  0.99875958D+00  0.99882042D+00  0.99887841D+00  0.99893380D+00  0.99898680D+00  0.99903761D+00  0.99908640D+00  0.99913330D+00  0.99917846D+00  0.99922200D+00  0.99926402D+00  0.99930462D+00  0.99934388D+00  0.99938189D+00  0.99941872D+00  0.99945444D+00  0.99948910D+00  0.99952276D+00  0.99955547D+00  0.99958728D+00  0.99961823D+00  0.99964837D+00  0.99967772D+00  0.99970633D+00  0.99973423D+00  0.99976144D+00  0.99978799D+00  0.99981391D+00  0.99983923D+00  0.99986396D+00  0.99988812D+00  0.51792832D+03  0.94548673D+02  0.54098620D+03
  0.10342761D-01  0.33784437D-01  0.73172762D-01  0.12743702D+00  0.18842028D+00  0.24186403D+00  0.26253515D+00  0.27903687D+00  0.29504216D+00  0.31315057D+00  0.33922371D+00  0.39008999D+00  0.46799495D+00  0.51474450D+00  0.55790807D+00  0.59936151D+00  0.61430578D+00  0.62560928D+00  0.63608305D+00  0.64741966D+00  0.66417418D+00  0.71333741D+00  0.72426239D+00  0.73203045D+00  0.73872879D+00  0.74506271D+00  0.75149116D+00  0.75855144D+00  0.76740961D+00  0.78804949D+00  0.83223276D+00  0.84811150D+00  0.86889898D+00  0.89020012D+00  0.90344244D+00  0.91295411D+00  0.92109360D+00  0.92981812D+00  0.95639157D+00  0.96323067D+00  0.96804861D+00  0.97473488D+00  0.98469165D+00  0.98679015D+00  0.98824843D+00  0.98946478D+00  0.99057752D+00  0.99166683D+00  0.99279623D+00  0.99398651D+00  0.99506920D+00  0.99583717D+00  0.99635546D+00  0.99673021D+00  0.99701992D+00  0.99725501D+00  0.99745246D+00  0.99762255D+00  0.99777187D+00  0.99790495D+00  0.99802495D+00  0.99813421D+00  0.99823450D+00  0.99832717D+00  0.99841329D+00  0.99849373D+00  0.99856919D+00  0.99864024D+00  0.99870737D+00  0.99877098D+00  0.99883142D+00  0.99888898D+00  0.99894393D+00  0.99899648D+00  0.99904682D+00  0.99909514D+00  0.99914159D+00  0.99918629D+00  0.99922937D+00  0.99927095D+00  0.99931111D+00  0.99934995D+00  0.99938754D+00  0.99942397D+00  0.99945928D+00  0.99949356D+00  0.99952684D+00  0.99955919D+00  0.99959065D+00  0.99962126D+00  0.99965106D+00  0.99968009D+00  0.99970839D+00  0.99973598D+00  0.99976289D+00  0.99978916D+00  0.99981481D+00  0.99983986D+00  0.99986433D+00  0.99988825D+00  0.54567102D+03  0.95771417D+02  0.57021783D+03
  0.72581500D-02  0.22677374D-01  0.41999895D-01  0.86354675D-01  0.17012909D+00  0.24492631D+00  0.28299506D+00  0.31429667D+00  0.34776842D+00  0.38206783D+00  0.43310470D+00  0.49214596D+00  0.51190076D+00  0.52925038D+00  0.55143541D+00  0.59965723D+00  0.61977160D+00  0.63375826D+00  0.64775203D+00  0.67171207D+00  0.71676277D+00  0.72708726D+00  0.73485675D+00  0.74169876D+00  0.74824917D+00  0.75495701D+00  0.76237326D+00  0.77168712D+00  0.78995642D+00  0.83742113D+00  0.85441808D+00  0.87047498D+00  0.89086294D+00  0.90494749D+00  0.91253427D+00  0.91821139D+00  0.92324873D+00  0.92834692D+00  0.93464632D+00  0.95731905D+00  0.96335984D+00  0.96761234D+00  0.97248652D+00  0.98350157D+00  0.98603855D+00  0.98758582D+00  0.98881409D+00  0.98989961D+00  0.99092896D+00  0.99196640D+00  0.99307591D+00  0.99428215D+00  0.99536255D+00  0.99609030D+00  0.99657237D+00  0.99692097D+00  0.99719158D+00  0.99741212D+00  0.99759807D+00  0.99775877D+00  0.99790027D+00  0.99802666D+00  0.99814087D+00  0.99824505D+00  0.99834082D+00  0.99842943D+00  0.99851190D+00  0.99858900D+00  0.99866140D+00  0.99872963D+00  0.99879415D+00  0.99885533D+00  0.99891349D+00  0.99896893D+00  0.99902187D+00  0.99907253D+00  0.99912109D+00  0.99916772D+00  0.99921255D+00  0.99925572D+00  0.99929734D+00  0.99933751D+00  0.99937633D+00  0.99941389D+00  0.99945024D+00  0.99948547D+00  0.99951965D+00  0.99955281D+00  0.99958503D+00  0.99961634D+00  0.99964679D+00  0.99967642D+00  0.99970528D+00  0.99973339D+00  0.99976079D+00  0.99978751D+00  0.99981357D+00  0.99983901D+00  0.99986384D+00  0.99988809D+00  0.55524576D+03  0.97000274D+02  0.57991709D+03
  0.65702512D-02  0.20358313D-01  0.36740120D-01  0.63599848D-01  0.17286819D+00  0.26067533D+00  0.32720912D+00  0.36242001D+00  0.39265801D+00  0.46939225D+00  0.49501499D+00  0.50949233D+00  0.52184381D+00  0.53425162D+00  0.54916063D+00  0.58473576D+00  0.62633086D+00  0.64534965D+00  0.67422033D+00  0.72062320D+00  0.73156991D+00  0.73989778D+00  0.74728402D+00  0.75439490D+00  0.76170180D+00  0.76976485D+00  0.77967435D+00  0.79543948D+00  0.83606155D+00  0.85383705D+00  0.86650521D+00  0.88210461D+00  0.90311140D+00  0.91083821D+00  0.91583049D+00  0.91989232D+00  0.92357176D+00  0.92717490D+00  0.93100748D+00  0.93568399D+00  0.95333851D+00  0.96235635D+00  0.96654107D+00  0.97056485D+00  0.97980129D+00  0.98508595D+00  0.98690181D+00  0.98821418D+00  0.98931697D+00  0.99032130D+00  0.99129241D+00  0.99228553D+00  0.99335960D+00  0.99452946D+00  0.99556073D+00  0.99625143D+00  0.99671206D+00  0.99704720D+00  0.99730845D+00  0.99752196D+00  0.99770234D+00  0.99785846D+00  0.99799607D+00  0.99811910D+00  0.99823035D+00  0.99833188D+00  0.99842526D+00  0.99851169D+00  0.99859215D+00  0.99866740D+00  0.99873807D+00  0.99880469D+00  0.99886769D+00  0.99892743D+00  0.99898424D+00  0.99903839D+00  0.99909010D+00  0.99913959D+00  0.99918702D+00  0.99923257D+00  0.99927636D+00  0.99931853D+00  0.99935919D+00  0.99939843D+00  0.99943635D+00  0.99947302D+00  0.99950853D+00  0.99954293D+00  0.99957630D+00  0.99960868D+00  0.99964012D+00  0.99967068D+00  0.99970040D+00  0.99972932D+00  0.99975747D+00  0.99978488D+00  0.99981160D+00  0.99983765D+00  0.99986305D+00  0.99988783D+00  0.55983446D+03  0.98235275D+02  0.58422208D+03
  0.68754443D-02  0.21344950D-01  0.38760802D-01  0.70141225D-01  0.19141522D+00  0.30539014D+00  0.35718803D+00  0.38884211D+00  0.47102814D+00  0.49477358D+00  0.50795714D+00  0.51881884D+00  0.52905317D+00  0.53973331D+00  0.55250401D+00  0.57602800D+00  0.63922475D+00  0.66918573D+00  0.72542766D+00  0.73809069D+00  0.74746881D+00  0.75566735D+00  0.76342927D+00  0.77120637D+00  0.77943763D+00  0.78880811D+00  0.80112693D+00  0.82933336D+00  0.85156657D+00  0.86248702D+00  0.87272344D+00  0.89228836D+00  0.90813417D+00  0.91359737D+00  0.91752533D+00  0.92082954D+00  0.92383948D+00  0.92674060D+00  0.92968665D+00  0.93287318D+00  0.93670270D+00  0.94309857D+00  0.96103701D+00  0.96543811D+00  0.96909151D+00  0.97347315D+00  0.98366333D+00  0.98619062D+00  0.98769313D+00  0.98887021D+00  0.98989653D+00  0.99085292D+00  0.99179338D+00  0.99276736D+00  0.99382173D+00  0.99492288D+00  0.99582843D+00  0.99643881D+00  0.99686009D+00  0.99717384D+00  0.99742189D+00  0.99762645D+00  0.99780031D+00  0.99795142D+00  0.99808501D+00  0.99820472D+00  0.99831316D+00  0.99841226D+00  0.99850350D+00  0.99858803D+00  0.99866676D+00  0.99874044D+00  0.99880967D+00  0.99887495D+00  0.99893670D+00  0.99899528D+00  0.99905098D+00  0.99910408D+00  0.99915480D+00  0.99920334D+00  0.99924987D+00  0.99929455D+00  0.99933751D+00  0.99937887D+00  0.99941875D+00  0.99945724D+00  0.99949442D+00  0.99953038D+00  0.99956520D+00  0.99959892D+00  0.99963162D+00  0.99966336D+00  0.99969417D+00  0.99972410D+00  0.99975321D+00  0.99978152D+00  0.99980907D+00  0.99983590D+00  0.99986204D+00  0.99988751D+00  0.56341103D+03  0.99476452D+02  0.58734040D+03
  0.78494965D-02  0.24592103D-01  0.46081558D-01  0.15152928D+00  0.22728950D+00  0.32102142D+00  0.36983116D+00  0.41350279D+00  0.49066970D+00  0.50554347D+00  0.51676061D+00  0.52678402D+00  0.53666384D+00  0.54737727D+00  0.56095482D+00  0.62334786D+00  0.66274930D+00  0.73080606D+00  0.74669306D+00  0.75719712D+00  0.76579699D+00  0.77349575D+00  0.78081604D+00  0.78817761D+00  0.79611735D+00  0.80579703D+00  0.82334606D+00  0.84922104D+00  0.85927492D+00  0.86717371D+00  0.87546470D+00  0.89420050D+00  0.91001644D+00  0.91487776D+00  0.91841110D+00  0.92138564D+00  0.92407973D+00  0.92664360D+00  0.92918777D+00  0.93182485D+00  0.93471745D+00  0.93821158D+00  0.94375882D+00  0.95983165D+00  0.96447547D+00  0.96791694D+00  0.97138437D+00  0.97713825D+00  0.98517389D+00  0.98713876D+00  0.98848844D+00  0.98959768D+00  0.99059195D+00  0.99153769D+00  0.99248346D+00  0.99347093D+00  0.99450797D+00  0.99546831D+00  0.99618370D+00  0.99668074D+00  0.99704324D+00  0.99732386D+00  0.99755136D+00  0.99774212D+00  0.99790616D+00  0.99804994D+00  0.99817785D+00  0.99829302D+00  0.99839775D+00  0.99849373D+00  0.99858232D+00  0.99866456D+00  0.99874129D+00  0.99881318D+00  0.99888081D+00  0.99894464D+00  0.99900506D+00  0.99906242D+00  0.99911700D+00  0.99916905D+00  0.99921878D+00  0.99926639D+00  0.99931205D+00  0.99935589D+00  0.99939806D+00  0.99943867D+00  0.99947781D+00  0.99951560D+00  0.99955210D+00  0.99958741D+00  0.99962158D+00  0.99965469D+00  0.99968678D+00  0.99971792D+00  0.99974815D+00  0.99977752D+00  0.99980606D+00  0.99983382D+00  0.99986083D+00  0.99988712D+00  0.56686105D+03  0.10072383D+03  0.59023217D+03
  0.91724627D-02  0.29203073D-01  0.58757429D-01  0.19242618D+00  0.26188629D+00  0.31703947D+00  0.37098861D+00  0.46492663D+00  0.49778771D+00  0.51234055D+00  0.52391967D+00  0.53462317D+00  0.54560703D+00  0.55841244D+00  0.57916393D+00  0.65606530D+00  0.73222033D+00  0.75564358D+00  0.76649809D+00  0.77458552D+00  0.78150793D+00  0.78793135D+00  0.79429677D+00  0.80108063D+00  0.80918276D+00  0.82237507D+00  0.84730535D+00  0.85685484D+00  0.86352326D+00  0.86950389D+00  0.87581470D+00  0.88467751D+00  0.90917240D+00  0.91480693D+00  0.91847553D+00  0.92144749D+00  0.92407861D+00  0.92653653D+00  0.92892878D+00  0.93134735D+00  0.93389925D+00  0.93675539D+00  0.94030904D+00  0.94639238D+00  0.95924522D+00  0.96376728D+00  0.96700326D+00  0.97000649D+00  0.97345515D+00  0.98192751D+00  0.98623447D+00  0.98801226D+00  0.98931543D+00  0.99041938D+00  0.99143044D+00  0.99240888D+00  0.99339450D+00  0.99439184D+00  0.99531502D+00  0.99603977D+00  0.99656397D+00  0.99695125D+00  0.99725136D+00  0.99749396D+00  0.99769662D+00  0.99787020D+00  0.99802178D+00  0.99815619D+00  0.99827684D+00  0.99838624D+00  0.99848627D+00  0.99857838D+00  0.99866371D+00  0.99874316D+00  0.99881749D+00  0.99888728D+00  0.99895305D+00  0.99901523D+00  0.99907417D+00  0.99913018D+00  0.99918354D+00  0.99923446D+00  0.99928316D+00  0.99932980D+00  0.99937455D+00  0.99941755D+00  0.99945892D+00  0.99949876D+00  0.99953719D+00  0.99957428D+00  0.99961012D+00  0.99964479D+00  0.99967835D+00  0.99971085D+00  0.99974237D+00  0.99977294D+00  0.99980261D+00  0.99983144D+00  0.99985944D+00  0.99988667D+00  0.56963508D+03  0.10197745D+03  0.59234977D+03
  0.10241843D-01  0.33277128D-01  0.77704015D-01  0.22777593D+00  0.27536391D+00  0.31059841D+00  0.35333349D+00  0.43205044D+00  0.49453042D+00  0.51385740D+00  0.52832703D+00  0.54173068D+00  0.55624265D+00  0.57677464D+00  0.64561207D+00  0.68871026D+00  0.75927076D+00  0.77146994D+00  0.77931671D+00  0.78575169D+00  0.79160832D+00  0.79733998D+00  0.80336719D+00  0.81038390D+00  0.82072520D+00  0.84454670D+00  0.85446675D+00  0.86053474D+00  0.86551414D+00  0.87013414D+00  0.87483969D+00  0.88022686D+00  0.88853855D+00  0.91181441D+00  0.91696367D+00  0.92046364D+00  0.92335078D+00  0.92593942D+00  0.92838502D+00  0.93079308D+00  0.93326094D+00  0.93591196D+00  0.93896117D+00  0.94295496D+00  0.95045387D+00  0.95911418D+00  0.96321353D+00  0.96624024D+00  0.96895086D+00  0.97172953D+00  0.97518901D+00  0.98316348D+00  0.98698941D+00  0.98881276D+00  0.99017707D+00  0.99134822D+00  0.99242979D+00  0.99346857D+00  0.99445798D+00  0.99532574D+00  0.99600607D+00  0.99651452D+00  0.99690092D+00  0.99720551D+00  0.99745411D+00  0.99766288D+00  0.99784219D+00  0.99799900D+00  0.99813812D+00  0.99826300D+00  0.99837619D+00  0.99847963D+00  0.99857481D+00  0.99866292D+00  0.99874489D+00  0.99882150D+00  0.99889338D+00  0.99896106D+00  0.99902498D+00  0.99908553D+00  0.99914302D+00  0.99919773D+00  0.99924990D+00  0.99929975D+00  0.99934747D+00  0.99939321D+00  0.99943712D+00  0.99947933D+00  0.99951996D+00  0.99955911D+00  0.99959688D+00  0.99963334D+00  0.99966858D+00  0.99970267D+00  0.99973567D+00  0.99976763D+00  0.99979862D+00  0.99982867D+00  0.99985783D+00  0.99988615D+00  0.56984672D+03  0.10323734D+03  0.59173147D+03
  0.10890839D-01  0.36192230D-01  0.10439306D+00  0.23654447D+00  0.27324360D+00  0.30038955D+00  0.32769209D+00  0.36976758D+00  0.45391021D+00  0.49540803D+00  0.52140014D+00  0.54289530D+00  0.56687676D+00  0.61279723D+00  0.67135611D+00  0.70459913D+00  0.76447054D+00  0.77680321D+00  0.78427007D+00  0.79038163D+00  0.79599214D+00  0.80157197D+00  0.80760906D+00  0.81509883D+00  0.83004807D+00  0.84977297D+00  0.85657113D+00  0.86140635D+00  0.86549275D+00  0.86925248D+00  0.87292834D+00  0.87673877D+00  0.88100248D+00  0.88653408D+00  0.90732921D+00  0.91644534D+00  0.92066854D+00  0.92392196D+00  0.92676302D+00  0.92941840D+00  0.93202754D+00  0.93471370D+00  0.93763291D+00  0.94106131D+00  0.94567099D+00  0.95272754D+00  0.95872913D+00  0.96250425D+00  0.96541903D+00  0.96799092D+00  0.97048531D+00  0.97315205D+00  0.97649367D+00  0.98263347D+00  0.98730273D+00  0.98948753D+00  0.99106460D+00  0.99238108D+00  0.99353875D+00  0.99454244D+00  0.99536040D+00  0.99599193D+00  0.99647500D+00  0.99685251D+00  0.99715644D+00  0.99740807D+00  0.99762137D+00  0.99780572D+00  0.99796757D+00  0.99811152D+00  0.99824094D+00  0.99835835D+00  0.99846568D+00  0.99856445D+00  0.99865586D+00  0.99874087D+00  0.99882027D+00  0.99889473D+00  0.99896479D+00  0.99903091D+00  0.99909348D+00  0.99915285D+00  0.99920930D+00  0.99926309D+00  0.99931444D+00  0.99936354D+00  0.99941058D+00  0.99945569D+00  0.99949901D+00  0.99954068D+00  0.99958079D+00  0.99961945D+00  0.99965675D+00  0.99969276D+00  0.99972756D+00  0.99976121D+00  0.99979378D+00  0.99982533D+00  0.99985589D+00  0.99988552D+00  0.56404917D+03  0.10450353D+03  0.58478844D+03
