  0.16740255D-01  0.12418774D+00  0.17440690D+00  0.20966416D+00  0.32426026D+00  0.36061633D+00  0.39520231D+00  0.50664980D+00  0.54087963D+00  0.58335769D+00  0.66434406D+00  0.70037515D+00  0.78320737D+00  0.80148713D+00  0.81959320D+00  0.89030853D+00  0.90222120D+00  0.90873632D+00  0.91514413D+00  0.93350125D+00  0.94513744D+00  0.95159914D+00  0.96404335D+00  0.96820820D+00  0.97047900D+00  0.97224108D+00  0.97378580D+00  0.97524421D+00  0.97671020D+00  0.97829310D+00  0.98020360D+00  0.98308727D+00  0.98645455D+00  0.98814311D+00  0.98922802D+00  0.99006817D+00  0.99078073D+00  0.99141963D+00  0.99201613D+00  0.99259241D+00  0.99316807D+00  0.99376506D+00  0.99441404D+00  0.99516127D+00  0.99601875D+00  0.99674764D+00  0.99721020D+00  0.99751777D+00  0.99774371D+00  0.99792153D+00  0.99806801D+00  0.99819256D+00  0.99830091D+00  0.99839682D+00  0.99848287D+00  0.99856093D+00  0.99863235D+00  0.99869819D+00  0.99875927D+00  0.99881622D+00  0.99886957D+00  0.99891976D+00  0.99896713D+00  0.99901198D+00  0.99905457D+00  0.99909511D+00  0.99913379D+00  0.99917077D+00  0.99920619D+00  0.99924018D+00  0.99927284D+00  0.99930427D+00  0.99933456D+00  0.99936379D+00  0.99939202D+00  0.99941932D+00  0.99944575D+00  0.99947136D+00  0.99949619D+00  0.99952029D+00  0.99954370D+00  0.99956645D+00  0.99958858D+00  0.99961012D+00  0.99963110D+00  0.99965155D+00  0.99967148D+00  0.99969092D+00  0.99970990D+00  0.99972843D+00  0.99974653D+00  0.99976422D+00  0.99978151D+00  0.99979843D+00  0.99981497D+00  0.99983117D+00  0.99984702D+00  0.99986255D+00  0.99987776D+00  0.99989266D+00  0.15283917D+03  0.59621270D+03  0.16408087D+03
  0.16790691D-01  0.12448490D+00  0.17368805D+00  0.20897586D+00  0.32424083D+00  0.36026577D+00  0.39504600D+00  0.50414852D+00  0.53931666D+00  0.59308635D+00  0.66342153D+00  0.69533881D+00  0.78495955D+00  0.80256478D+00  0.81935414D+00  0.89110813D+00  0.90350606D+00  0.91006879D+00  0.91656916D+00  0.93498455D+00  0.94558433D+00  0.95187107D+00  0.96485131D+00  0.96891194D+00  0.97113224D+00  0.97286390D+00  0.97438864D+00  0.97583470D+00  0.97729609D+00  0.97888558D+00  0.98082429D+00  0.98371300D+00  0.98671958D+00  0.98831075D+00  0.98936531D+00  0.99019009D+00  0.99089281D+00  0.99152462D+00  0.99211578D+00  0.99268818D+00  0.99326161D+00  0.99385895D+00  0.99451335D+00  0.99527701D+00  0.99615532D+00  0.99686303D+00  0.99729858D+00  0.99758902D+00  0.99780379D+00  0.99797373D+00  0.99811429D+00  0.99823417D+00  0.99833872D+00  0.99843146D+00  0.99851481D+00  0.99859051D+00  0.99865987D+00  0.99872386D+00  0.99878328D+00  0.99883873D+00  0.99889072D+00  0.99893965D+00  0.99898586D+00  0.99902963D+00  0.99907122D+00  0.99911083D+00  0.99914863D+00  0.99918478D+00  0.99921943D+00  0.99925267D+00  0.99928464D+00  0.99931540D+00  0.99934506D+00  0.99937369D+00  0.99940135D+00  0.99942810D+00  0.99945400D+00  0.99947910D+00  0.99950345D+00  0.99952708D+00  0.99955004D+00  0.99957236D+00  0.99959408D+00  0.99961522D+00  0.99963581D+00  0.99965588D+00  0.99967544D+00  0.99969454D+00  0.99971317D+00  0.99973137D+00  0.99974915D+00  0.99976653D+00  0.99978352D+00  0.99980014D+00  0.99981641D+00  0.99983233D+00  0.99984791D+00  0.99986317D+00  0.99987813D+00  0.99989278D+00  0.15247856D+03  0.60019377D+03  0.16389186D+03
  0.16874280D-01  0.12492309D+00  0.17300738D+00  0.20809289D+00  0.32359447D+00  0.35968279D+00  0.39500069D+00  0.50161248D+00  0.53685577D+00  0.62274562D+00  0.66287720D+00  0.69116452D+00  0.78553636D+00  0.80348721D+00  0.81989404D+00  0.88546013D+00  0.90447025D+00  0.91130366D+00  0.91808998D+00  0.93695902D+00  0.94599735D+00  0.95185971D+00  0.96498154D+00  0.96941694D+00  0.97166762D+00  0.97340711D+00  0.97493671D+00  0.97639018D+00  0.97786608D+00  0.97948533D+00  0.98148846D+00  0.98439564D+00  0.98702684D+00  0.98849442D+00  0.98950317D+00  0.99030296D+00  0.99098876D+00  0.99160749D+00  0.99218756D+00  0.99274994D+00  0.99331387D+00  0.99390195D+00  0.99454779D+00  0.99530756D+00  0.99620012D+00  0.99691846D+00  0.99735012D+00  0.99763520D+00  0.99784538D+00  0.99801154D+00  0.99814896D+00  0.99826617D+00  0.99836842D+00  0.99845914D+00  0.99854069D+00  0.99861479D+00  0.99868269D+00  0.99874536D+00  0.99880356D+00  0.99885789D+00  0.99890883D+00  0.99895678D+00  0.99900209D+00  0.99904501D+00  0.99908579D+00  0.99912464D+00  0.99916172D+00  0.99919720D+00  0.99923119D+00  0.99926382D+00  0.99929519D+00  0.99932540D+00  0.99935451D+00  0.99938262D+00  0.99940978D+00  0.99943605D+00  0.99946149D+00  0.99948615D+00  0.99951007D+00  0.99953329D+00  0.99955585D+00  0.99957779D+00  0.99959913D+00  0.99961991D+00  0.99964015D+00  0.99965988D+00  0.99967911D+00  0.99969789D+00  0.99971621D+00  0.99973411D+00  0.99975159D+00  0.99976869D+00  0.99978540D+00  0.99980175D+00  0.99981775D+00  0.99983341D+00  0.99984874D+00  0.99986376D+00  0.99987848D+00  0.99989290D+00  0.15197040D+03  0.60419474D+03  0.16353904D+03
  0.16963015D-01  0.12537006D+00  0.17237780D+00  0.20711624D+00  0.32237152D+00  0.35876775D+00  0.39492559D+00  0.49934191D+00  0.53372495D+00  0.62603874D+00  0.66247588D+00  0.68842031D+00  0.78460980D+00  0.80415635D+00  0.82092483D+00  0.87335230D+00  0.90504977D+00  0.91242543D+00  0.91972384D+00  0.93881295D+00  0.94643433D+00  0.95175847D+00  0.96361486D+00  0.96971625D+00  0.97208441D+00  0.97386912D+00  0.97542718D+00  0.97690695D+00  0.97841624D+00  0.98008961D+00  0.98219589D+00  0.98509309D+00  0.98736088D+00  0.98869586D+00  0.98964793D+00  0.99041469D+00  0.99107720D+00  0.99167725D+00  0.99224084D+00  0.99278743D+00  0.99333500D+00  0.99390473D+00  0.99452817D+00  0.99526088D+00  0.99615155D+00  0.99691527D+00  0.99736672D+00  0.99765764D+00  0.99786937D+00  0.99803556D+00  0.99817241D+00  0.99828881D+00  0.99839015D+00  0.99847994D+00  0.99856057D+00  0.99863376D+00  0.99870079D+00  0.99876264D+00  0.99882004D+00  0.99887361D+00  0.99892383D+00  0.99897110D+00  0.99901573D+00  0.99905803D+00  0.99909820D+00  0.99913647D+00  0.99917299D+00  0.99920793D+00  0.99924140D+00  0.99927354D+00  0.99930443D+00  0.99933417D+00  0.99936284D+00  0.99939052D+00  0.99941726D+00  0.99944313D+00  0.99946818D+00  0.99949246D+00  0.99951601D+00  0.99953887D+00  0.99956108D+00  0.99958268D+00  0.99960370D+00  0.99962416D+00  0.99964409D+00  0.99966351D+00  0.99968246D+00  0.99970094D+00  0.99971899D+00  0.99973661D+00  0.99975383D+00  0.99977066D+00  0.99978712D+00  0.99980322D+00  0.99981898D+00  0.99983441D+00  0.99984951D+00  0.99986430D+00  0.99987880D+00  0.99989300D+00  0.15132346D+03  0.60821571D+03  0.16302866D+03
  0.17027657D-01  0.12569440D+00  0.17178840D+00  0.20614228D+00  0.32070789D+00  0.35746673D+00  0.39466681D+00  0.49744986D+00  0.53039216D+00  0.62608410D+00  0.66201225D+00  0.68677601D+00  0.78116077D+00  0.80443701D+00  0.82232726D+00  0.87103623D+00  0.90509477D+00  0.91340835D+00  0.92150556D+00  0.94045913D+00  0.94692882D+00  0.95171199D+00  0.95856364D+00  0.96977633D+00  0.97237755D+00  0.97424701D+00  0.97585650D+00  0.97738056D+00  0.97894174D+00  0.98069509D+00  0.98294394D+00  0.98576410D+00  0.98770692D+00  0.98891352D+00  0.98980371D+00  0.99053215D+00  0.99116667D+00  0.99174376D+00  0.99228668D+00  0.99281305D+00  0.99333915D+00  0.99388387D+00  0.99447492D+00  0.99516179D+00  0.99601712D+00  0.99684909D+00  0.99734813D+00  0.99765705D+00  0.99787656D+00  0.99804651D+00  0.99818526D+00  0.99830260D+00  0.99840434D+00  0.99849421D+00  0.99857472D+00  0.99864768D+00  0.99871440D+00  0.99877587D+00  0.99883288D+00  0.99888604D+00  0.99893583D+00  0.99898266D+00  0.99902687D+00  0.99906874D+00  0.99910849D+00  0.99914634D+00  0.99918246D+00  0.99921700D+00  0.99925008D+00  0.99928183D+00  0.99931235D+00  0.99934173D+00  0.99937004D+00  0.99939737D+00  0.99942377D+00  0.99944931D+00  0.99947404D+00  0.99949800D+00  0.99952124D+00  0.99954380D+00  0.99956572D+00  0.99958703D+00  0.99960776D+00  0.99962794D+00  0.99964761D+00  0.99966677D+00  0.99968545D+00  0.99970369D+00  0.99972149D+00  0.99973887D+00  0.99975585D+00  0.99977245D+00  0.99978869D+00  0.99980456D+00  0.99982010D+00  0.99983531D+00  0.99985021D+00  0.99986480D+00  0.99987909D+00  0.99989310D+00  0.15055860D+03  0.61225679D+03  0.16238075D+03
  0.17045465D-01  0.12579641D+00  0.17121315D+00  0.20523940D+00  0.31881211D+00  0.35579347D+00  0.39408023D+00  0.49590358D+00  0.52732808D+00  0.62373951D+00  0.66128907D+00  0.68584065D+00  0.77349882D+00  0.80411683D+00  0.82407601D+00  0.86999108D+00  0.90421724D+00  0.91421289D+00  0.92349970D+00  0.94191511D+00  0.94748959D+00  0.95178923D+00  0.95698217D+00  0.96951384D+00  0.97253895D+00  0.97453763D+00  0.97622081D+00  0.97780562D+00  0.97943620D+00  0.98129669D+00  0.98372166D+00  0.98638200D+00  0.98805343D+00  0.98914378D+00  0.98997217D+00  0.99066016D+00  0.99126423D+00  0.99181589D+00  0.99233567D+00  0.99283926D+00  0.99334109D+00  0.99385751D+00  0.99441174D+00  0.99504432D+00  0.99582957D+00  0.99671272D+00  0.99729243D+00  0.99763390D+00  0.99786795D+00  0.99804543D+00  0.99818847D+00  0.99830839D+00  0.99841174D+00  0.99850260D+00  0.99858373D+00  0.99865704D+00  0.99872392D+00  0.99878544D+00  0.99884241D+00  0.99889545D+00  0.99894508D+00  0.99899172D+00  0.99903570D+00  0.99907733D+00  0.99911683D+00  0.99915441D+00  0.99919026D+00  0.99922452D+00  0.99925733D+00  0.99928881D+00  0.99931905D+00  0.99934815D+00  0.99937619D+00  0.99940324D+00  0.99942938D+00  0.99945465D+00  0.99947911D+00  0.99950282D+00  0.99952580D+00  0.99954811D+00  0.99956979D+00  0.99959085D+00  0.99961135D+00  0.99963129D+00  0.99965072D+00  0.99966966D+00  0.99968812D+00  0.99970613D+00  0.99972372D+00  0.99974089D+00  0.99975766D+00  0.99977406D+00  0.99979009D+00  0.99980577D+00  0.99982112D+00  0.99983614D+00  0.99985084D+00  0.99986525D+00  0.99987936D+00  0.99989319D+00  0.14970676D+03  0.61631807D+03  0.16162722D+03
  0.17006496D-01  0.12562652D+00  0.17062191D+00  0.20443993D+00  0.31691773D+00  0.35384300D+00  0.39306517D+00  0.49459470D+00  0.52478791D+00  0.61938541D+00  0.66010001D+00  0.68531957D+00  0.76545407D+00  0.80281618D+00  0.82624045D+00  0.86967518D+00  0.90049620D+00  0.91478359D+00  0.92583886D+00  0.94321205D+00  0.94811052D+00  0.95200797D+00  0.95635092D+00  0.96868673D+00  0.97256031D+00  0.97473983D+00  0.97651715D+00  0.97817622D+00  0.97989109D+00  0.98188610D+00  0.98450237D+00  0.98693711D+00  0.98839247D+00  0.98938241D+00  0.99015293D+00  0.99080125D+00  0.99137463D+00  0.99190027D+00  0.99239623D+00  0.99287641D+00  0.99335347D+00  0.99384139D+00  0.99435923D+00  0.99493884D+00  0.99564163D+00  0.99651141D+00  0.99719735D+00  0.99758912D+00  0.99784513D+00  0.99803391D+00  0.99818347D+00  0.99830746D+00  0.99841346D+00  0.99850611D+00  0.99858846D+00  0.99866260D+00  0.99873007D+00  0.99879197D+00  0.99884917D+00  0.99890234D+00  0.99895203D+00  0.99899866D+00  0.99904259D+00  0.99908412D+00  0.99912351D+00  0.99916095D+00  0.99919664D+00  0.99923073D+00  0.99926335D+00  0.99929463D+00  0.99932468D+00  0.99935358D+00  0.99938141D+00  0.99940826D+00  0.99943418D+00  0.99945925D+00  0.99948350D+00  0.99950699D+00  0.99952977D+00  0.99955188D+00  0.99957334D+00  0.99959421D+00  0.99961450D+00  0.99963425D+00  0.99965348D+00  0.99967222D+00  0.99969049D+00  0.99970831D+00  0.99972571D+00  0.99974269D+00  0.99975928D+00  0.99977550D+00  0.99979135D+00  0.99980686D+00  0.99982203D+00  0.99983687D+00  0.99985141D+00  0.99986565D+00  0.99987960D+00  0.99989327D+00  0.14880617D+03  0.62039966D+03  0.16080916D+03
  0.16916082D-01  0.12519371D+00  0.16999028D+00  0.20374465D+00  0.31522033D+00  0.35177881D+00  0.39160760D+00  0.49338898D+00  0.52280357D+00  0.61423849D+00  0.65822705D+00  0.68499122D+00  0.76093944D+00  0.79975040D+00  0.82906947D+00  0.86983756D+00  0.88520662D+00  0.91505236D+00  0.92888697D+00  0.94437729D+00  0.94877987D+00  0.95236111D+00  0.95618078D+00  0.96560364D+00  0.97243925D+00  0.97485848D+00  0.97674575D+00  0.97848707D+00  0.98029567D+00  0.98244982D+00  0.98524392D+00  0.98743045D+00  0.98871895D+00  0.98962521D+00  0.99034427D+00  0.99095588D+00  0.99150019D+00  0.99200088D+00  0.99247392D+00  0.99293166D+00  0.99338523D+00  0.99384665D+00  0.99433163D+00  0.99486513D+00  0.99549406D+00  0.99629022D+00  0.99706515D+00  0.99752554D+00  0.99781103D+00  0.99801454D+00  0.99817249D+00  0.99830169D+00  0.99841113D+00  0.99850613D+00  0.99859013D+00  0.99866546D+00  0.99873377D+00  0.99879628D+00  0.99885392D+00  0.99890740D+00  0.99895728D+00  0.99900404D+00  0.99904803D+00  0.99908958D+00  0.99912894D+00  0.99916632D+00  0.99920193D+00  0.99923592D+00  0.99926843D+00  0.99929958D+00  0.99932948D+00  0.99935823D+00  0.99938591D+00  0.99941260D+00  0.99943836D+00  0.99946326D+00  0.99948734D+00  0.99951066D+00  0.99953327D+00  0.99955520D+00  0.99957649D+00  0.99959718D+00  0.99961730D+00  0.99963688D+00  0.99965594D+00  0.99967451D+00  0.99969261D+00  0.99971026D+00  0.99972749D+00  0.99974431D+00  0.99976074D+00  0.99977679D+00  0.99979249D+00  0.99980784D+00  0.99982285D+00  0.99983755D+00  0.99985193D+00  0.99986602D+00  0.99987982D+00  0.99989334D+00  0.14789855D+03  0.62450166D+03  0.15997261D+03
  0.16792595D-01  0.12456445D+00  0.16930742D+00  0.20313401D+00  0.31383459D+00  0.34978827D+00  0.38981839D+00  0.49215589D+00  0.52128247D+00  0.60999504D+00  0.65548725D+00  0.68467435D+00  0.75867003D+00  0.79342756D+00  0.83352065D+00  0.87031491D+00  0.88262446D+00  0.91495755D+00  0.93386657D+00  0.94543158D+00  0.94948575D+00  0.95283308D+00  0.95631681D+00  0.96186193D+00  0.97219328D+00  0.97491038D+00  0.97691357D+00  0.97873599D+00  0.98063799D+00  0.98296745D+00  0.98590561D+00  0.98786702D+00  0.98902978D+00  0.98986848D+00  0.99054372D+00  0.99112300D+00  0.99164119D+00  0.99211925D+00  0.99257145D+00  0.99300890D+00  0.99344150D+00  0.99387974D+00  0.99433687D+00  0.99483295D+00  0.99540395D+00  0.99611453D+00  0.99691372D+00  0.99745041D+00  0.99777087D+00  0.99799132D+00  0.99815871D+00  0.99829370D+00  0.99840692D+00  0.99850451D+00  0.99859034D+00  0.99866698D+00  0.99873625D+00  0.99879946D+00  0.99885761D+00  0.99891146D+00  0.99896161D+00  0.99900855D+00  0.99905265D+00  0.99909426D+00  0.99913364D+00  0.99917101D+00  0.99920657D+00  0.99924050D+00  0.99927292D+00  0.99930398D+00  0.99933377D+00  0.99936240D+00  0.99938995D+00  0.99941651D+00  0.99944213D+00  0.99946688D+00  0.99949081D+00  0.99951399D+00  0.99953644D+00  0.99955822D+00  0.99957936D+00  0.99959990D+00  0.99961986D+00  0.99963928D+00  0.99965819D+00  0.99967660D+00  0.99969455D+00  0.99971206D+00  0.99972913D+00  0.99974580D+00  0.99976208D+00  0.99977799D+00  0.99979354D+00  0.99980874D+00  0.99982361D+00  0.99983816D+00  0.99985241D+00  0.99986636D+00  0.99988002D+00  0.99989341D+00  0.14702515D+03  0.62862417D+03  0.15916440D+03
  0.16661483D-01  0.12384994D+00  0.16858034D+00  0.20258052D+00  0.31278650D+00  0.34802622D+00  0.38793360D+00  0.49078889D+00  0.52008784D+00  0.60745621D+00  0.65189371D+00  0.68420619D+00  0.75767510D+00  0.78539595D+00  0.85057804D+00  0.87099086D+00  0.88189750D+00  0.91449273D+00  0.93762913D+00  0.94638890D+00  0.95021806D+00  0.95340781D+00  0.95668459D+00  0.96133038D+00  0.97188768D+00  0.97493022D+00  0.97703784D+00  0.97892739D+00  0.98090783D+00  0.98341100D+00  0.98646585D+00  0.98825223D+00  0.98932296D+00  0.99010897D+00  0.99074845D+00  0.99130058D+00  0.99179644D+00  0.99225498D+00  0.99268921D+00  0.99310926D+00  0.99352414D+00  0.99394321D+00  0.99437801D+00  0.99484536D+00  0.99537404D+00  0.99601637D+00  0.99678339D+00  0.99737824D+00  0.99773296D+00  0.99796993D+00  0.99814634D+00  0.99828676D+00  0.99840350D+00  0.99850347D+00  0.99859096D+00  0.99866879D+00  0.99873892D+00  0.99880276D+00  0.99886136D+00  0.99891553D+00  0.99896590D+00  0.99901298D+00  0.99905717D+00  0.99909882D+00  0.99913820D+00  0.99917554D+00  0.99921106D+00  0.99924491D+00  0.99927725D+00  0.99930820D+00  0.99933788D+00  0.99936639D+00  0.99939382D+00  0.99942024D+00  0.99944573D+00  0.99947034D+00  0.99949413D+00  0.99951716D+00  0.99953947D+00  0.99956110D+00  0.99958209D+00  0.99960248D+00  0.99962230D+00  0.99964157D+00  0.99966033D+00  0.99967860D+00  0.99969640D+00  0.99971376D+00  0.99973069D+00  0.99974722D+00  0.99976336D+00  0.99977913D+00  0.99979453D+00  0.99980960D+00  0.99982434D+00  0.99983875D+00  0.99985287D+00  0.99986668D+00  0.99988021D+00  0.99989347D+00  0.14622256D+03  0.63276729D+03  0.15842737D+03
  0.16548098D-01  0.12318058D+00  0.16783381D+00  0.20206002D+00  0.31203259D+00  0.34657849D+00  0.38625716D+00  0.48922645D+00  0.51907901D+00  0.60649056D+00  0.64788784D+00  0.68343583D+00  0.75742880D+00  0.78058424D+00  0.85359775D+00  0.87177876D+00  0.88199168D+00  0.91380332D+00  0.93919207D+00  0.94725670D+00  0.95096871D+00  0.95407192D+00  0.95724341D+00  0.96156083D+00  0.97166989D+00  0.97497120D+00  0.97714727D+00  0.97907541D+00  0.98110221D+00  0.98374729D+00  0.98692118D+00  0.98859035D+00  0.98959697D+00  0.99034379D+00  0.99095550D+00  0.99148594D+00  0.99196370D+00  0.99240630D+00  0.99282587D+00  0.99323184D+00  0.99363260D+00  0.99403678D+00  0.99445480D+00  0.99490148D+00  0.99540125D+00  0.99599711D+00  0.99671508D+00  0.99732994D+00  0.99770814D+00  0.99795722D+00  0.99814022D+00  0.99828457D+00  0.99840379D+00  0.99850540D+00  0.99859401D+00  0.99867261D+00  0.99874326D+00  0.99880746D+00  0.99886629D+00  0.99892061D+00  0.99897106D+00  0.99901816D+00  0.99906233D+00  0.99910393D+00  0.99914324D+00  0.99918049D+00  0.99921589D+00  0.99924962D+00  0.99928183D+00  0.99931265D+00  0.99934219D+00  0.99937055D+00  0.99939783D+00  0.99942409D+00  0.99944942D+00  0.99947388D+00  0.99949751D+00  0.99952039D+00  0.99954254D+00  0.99956401D+00  0.99958485D+00  0.99960508D+00  0.99962474D+00  0.99964386D+00  0.99966247D+00  0.99968059D+00  0.99969825D+00  0.99971546D+00  0.99973225D+00  0.99974863D+00  0.99976463D+00  0.99978025D+00  0.99979552D+00  0.99981045D+00  0.99982505D+00  0.99983933D+00  0.99985331D+00  0.99986700D+00  0.99988040D+00  0.99989353D+00  0.14551919D+03  0.63693113D+03  0.15779627D+03
  0.16471673D-01  0.12267193D+00  0.16710468D+00  0.20155984D+00  0.31148855D+00  0.34545715D+00  0.38507326D+00  0.48747362D+00  0.51812894D+00  0.60660220D+00  0.64422980D+00  0.68224268D+00  0.75759740D+00  0.77834255D+00  0.85398132D+00  0.87260902D+00  0.88259756D+00  0.91333411D+00  0.93942441D+00  0.94803571D+00  0.95173085D+00  0.95481538D+00  0.95797215D+00  0.96227477D+00  0.97173639D+00  0.97509245D+00  0.97727730D+00  0.97920393D+00  0.98123137D+00  0.98394615D+00  0.98727479D+00  0.98888403D+00  0.98985035D+00  0.99057019D+00  0.99116177D+00  0.99167602D+00  0.99214002D+00  0.99257044D+00  0.99297884D+00  0.99337424D+00  0.99376463D+00  0.99415823D+00  0.99456487D+00  0.99499831D+00  0.99548060D+00  0.99604875D+00  0.99672460D+00  0.99732431D+00  0.99770680D+00  0.99795962D+00  0.99814483D+00  0.99829046D+00  0.99841043D+00  0.99851246D+00  0.99860128D+00  0.99867996D+00  0.99875061D+00  0.99881473D+00  0.99887345D+00  0.99892762D+00  0.99897790D+00  0.99902482D+00  0.99906881D+00  0.99911020D+00  0.99914930D+00  0.99918635D+00  0.99922155D+00  0.99925507D+00  0.99928707D+00  0.99931768D+00  0.99934701D+00  0.99937517D+00  0.99940225D+00  0.99942832D+00  0.99945346D+00  0.99947772D+00  0.99950117D+00  0.99952385D+00  0.99954582D+00  0.99956711D+00  0.99958777D+00  0.99960783D+00  0.99962732D+00  0.99964628D+00  0.99966472D+00  0.99968267D+00  0.99970017D+00  0.99971722D+00  0.99973385D+00  0.99975009D+00  0.99976593D+00  0.99978141D+00  0.99979653D+00  0.99981132D+00  0.99982578D+00  0.99983993D+00  0.99985377D+00  0.99986732D+00  0.99988060D+00  0.99989360D+00  0.14493223D+03  0.64111578D+03  0.15729401D+03
  0.16441712D-01  0.12239367D+00  0.16643195D+00  0.20108268D+00  0.31105630D+00  0.34461739D+00  0.38459095D+00  0.48561273D+00  0.51713538D+00  0.60729256D+00  0.64145010D+00  0.68061042D+00  0.75793874D+00  0.77753010D+00  0.85047411D+00  0.87341789D+00  0.88358410D+00  0.91375028D+00  0.93181501D+00  0.94871898D+00  0.95249787D+00  0.95563100D+00  0.95886419D+00  0.96345582D+00  0.97217094D+00  0.97533451D+00  0.97745944D+00  0.97934122D+00  0.98132045D+00  0.98399813D+00  0.98752755D+00  0.98913419D+00  0.99008137D+00  0.99078537D+00  0.99136403D+00  0.99186737D+00  0.99232190D+00  0.99274389D+00  0.99314465D+00  0.99353299D+00  0.99391676D+00  0.99430405D+00  0.99470452D+00  0.99513163D+00  0.99560653D+00  0.99616225D+00  0.99680662D+00  0.99736793D+00  0.99773439D+00  0.99798095D+00  0.99816298D+00  0.99830663D+00  0.99842518D+00  0.99852612D+00  0.99861403D+00  0.99869194D+00  0.99876190D+00  0.99882542D+00  0.99888358D+00  0.99893724D+00  0.99898705D+00  0.99903353D+00  0.99907710D+00  0.99911810D+00  0.99915683D+00  0.99919352D+00  0.99922838D+00  0.99926158D+00  0.99929327D+00  0.99932358D+00  0.99935263D+00  0.99938052D+00  0.99940733D+00  0.99943314D+00  0.99945802D+00  0.99948204D+00  0.99950526D+00  0.99952772D+00  0.99954946D+00  0.99957054D+00  0.99959099D+00  0.99961085D+00  0.99963014D+00  0.99964890D+00  0.99966715D+00  0.99968493D+00  0.99970224D+00  0.99971912D+00  0.99973558D+00  0.99975164D+00  0.99976733D+00  0.99978264D+00  0.99979761D+00  0.99981225D+00  0.99982655D+00  0.99984055D+00  0.99985425D+00  0.99986767D+00  0.99988080D+00  0.99989367D+00  0.14446601D+03  0.64532136D+03  0.15692953D+03
  0.16457067D-01  0.12235363D+00  0.16584527D+00  0.20064457D+00  0.31064444D+00  0.34397963D+00  0.38495244D+00  0.48378279D+00  0.51603300D+00  0.60818161D+00  0.63962133D+00  0.67878380D+00  0.75825120D+00  0.77758366D+00  0.84237655D+00  0.87413490D+00  0.88489859D+00  0.91514183D+00  0.92948781D+00  0.94928956D+00  0.95326185D+00  0.95651301D+00  0.95992659D+00  0.96526829D+00  0.97287451D+00  0.97570122D+00  0.97771050D+00  0.97951121D+00  0.98140260D+00  0.98393670D+00  0.98767306D+00  0.98934007D+00  0.99028788D+00  0.99098636D+00  0.99155879D+00  0.99205621D+00  0.99250535D+00  0.99292252D+00  0.99331903D+00  0.99370372D+00  0.99408453D+00  0.99446965D+00  0.99486902D+00  0.99529645D+00  0.99577322D+00  0.99632854D+00  0.99694552D+00  0.99745325D+00  0.99778901D+00  0.99802090D+00  0.99819484D+00  0.99833341D+00  0.99844844D+00  0.99854677D+00  0.99863266D+00  0.99870892D+00  0.99877752D+00  0.99883986D+00  0.99889702D+00  0.99894978D+00  0.99899879D+00  0.99904455D+00  0.99908747D+00  0.99912787D+00  0.99916604D+00  0.99920222D+00  0.99923660D+00  0.99926935D+00  0.99930061D+00  0.99933053D+00  0.99935920D+00  0.99938672D+00  0.99941319D+00  0.99943867D+00  0.99946325D+00  0.99948697D+00  0.99950990D+00  0.99953208D+00  0.99955356D+00  0.99957438D+00  0.99959459D+00  0.99961420D+00  0.99963327D+00  0.99965180D+00  0.99966984D+00  0.99968740D+00  0.99970451D+00  0.99972119D+00  0.99973746D+00  0.99975334D+00  0.99976884D+00  0.99978398D+00  0.99979878D+00  0.99981324D+00  0.99982739D+00  0.99984123D+00  0.99985477D+00  0.99986803D+00  0.99988102D+00  0.99989374D+00  0.14411138D+03  0.64954797D+03  0.15669659D+03
  0.16507218D-01  0.12250263D+00  0.16535642D+00  0.20026756D+00  0.31018200D+00  0.34344868D+00  0.38630164D+00  0.48212505D+00  0.51480684D+00  0.60899736D+00  0.63855957D+00  0.67741565D+00  0.75833727D+00  0.77820462D+00  0.83971347D+00  0.87466485D+00  0.88654058D+00  0.91694008D+00  0.92868680D+00  0.94971564D+00  0.95401171D+00  0.95745478D+00  0.96118352D+00  0.96799133D+00  0.97369568D+00  0.97616479D+00  0.97802917D+00  0.97972677D+00  0.98150724D+00  0.98383465D+00  0.98769408D+00  0.98949941D+00  0.99046734D+00  0.99116991D+00  0.99174229D+00  0.99223839D+00  0.99268590D+00  0.99310159D+00  0.99349702D+00  0.99388128D+00  0.99426257D+00  0.99464953D+00  0.99505271D+00  0.99548693D+00  0.99597419D+00  0.99653671D+00  0.99711950D+00  0.99756460D+00  0.99786302D+00  0.99807543D+00  0.99823804D+00  0.99836928D+00  0.99847918D+00  0.99857371D+00  0.99865664D+00  0.99873053D+00  0.99879716D+00  0.99885786D+00  0.99891360D+00  0.99896513D+00  0.99901305D+00  0.99905783D+00  0.99909987D+00  0.99913948D+00  0.99917693D+00  0.99921244D+00  0.99924620D+00  0.99927838D+00  0.99930912D+00  0.99933853D+00  0.99936673D+00  0.99939382D+00  0.99941987D+00  0.99944496D+00  0.99946916D+00  0.99949253D+00  0.99951511D+00  0.99953697D+00  0.99955814D+00  0.99957867D+00  0.99959859D+00  0.99961793D+00  0.99963673D+00  0.99965501D+00  0.99967280D+00  0.99969013D+00  0.99970701D+00  0.99972347D+00  0.99973952D+00  0.99975519D+00  0.99977049D+00  0.99978544D+00  0.99980004D+00  0.99981432D+00  0.99982829D+00  0.99984196D+00  0.99985533D+00  0.99986843D+00  0.99988125D+00  0.99989381D+00  0.14384670D+03  0.65379571D+03  0.15657441D+03
