  0.14047736D-01  0.74195291D-01  0.12053497D+00  0.15963639D+00  0.22257117D+00  0.23322731D+00  0.26649891D+00  0.31262089D+00  0.33798764D+00  0.36441707D+00  0.39910269D+00  0.44819731D+00  0.47006586D+00  0.49838156D+00  0.56468510D+00  0.59374204D+00  0.61401609D+00  0.64482850D+00  0.67424075D+00  0.69649820D+00  0.70238231D+00  0.72028335D+00  0.73925973D+00  0.75769157D+00  0.79108503D+00  0.81776046D+00  0.83941008D+00  0.85416060D+00  0.86821000D+00  0.88361632D+00  0.88870199D+00  0.89832210D+00  0.90923387D+00  0.91377642D+00  0.92568463D+00  0.94595320D+00  0.95307089D+00  0.95998546D+00  0.96388302D+00  0.96807019D+00  0.96986858D+00  0.97417014D+00  0.97708554D+00  0.98166473D+00  0.98567890D+00  0.98697801D+00  0.98921894D+00  0.99004845D+00  0.99074445D+00  0.99177601D+00  0.99271942D+00  0.99318964D+00  0.99355076D+00  0.99388607D+00  0.99424351D+00  0.99469359D+00  0.99532263D+00  0.99585468D+00  0.99624050D+00  0.99659545D+00  0.99700839D+00  0.99752622D+00  0.99789773D+00  0.99815503D+00  0.99837739D+00  0.99859792D+00  0.99881736D+00  0.99899295D+00  0.99911464D+00  0.99920283D+00  0.99927145D+00  0.99932777D+00  0.99937578D+00  0.99941784D+00  0.99945547D+00  0.99948972D+00  0.99952133D+00  0.99955086D+00  0.99957875D+00  0.99960532D+00  0.99963088D+00  0.99965563D+00  0.99967974D+00  0.99970330D+00  0.99972629D+00  0.99974852D+00  0.99976963D+00  0.99978914D+00  0.99980660D+00  0.99982184D+00  0.99983493D+00  0.99984614D+00  0.99985578D+00  0.99986414D+00  0.99987147D+00  0.99987794D+00  0.99988372D+00  0.99988893D+00  0.99989365D+00  0.99989797D+00  0.30290914D+03  0.30612839D+03  0.59749423D+03
  0.44319323D-01  0.65387209D-01  0.12666507D+00  0.17004885D+00  0.20882639D+00  0.23817436D+00  0.27576351D+00  0.31170427D+00  0.33706462D+00  0.34728588D+00  0.40773002D+00  0.43491576D+00  0.44732987D+00  0.49552595D+00  0.54841143D+00  0.57190464D+00  0.59925444D+00  0.65247583D+00  0.67030058D+00  0.68312828D+00  0.70070555D+00  0.71850032D+00  0.72868910D+00  0.76391427D+00  0.77314374D+00  0.80244636D+00  0.81551335D+00  0.85862500D+00  0.87196871D+00  0.88479733D+00  0.89432372D+00  0.89937666D+00  0.90441455D+00  0.92109626D+00  0.94320192D+00  0.95341361D+00  0.95669242D+00  0.96174212D+00  0.96493107D+00  0.96849820D+00  0.96976347D+00  0.97119799D+00  0.97520173D+00  0.97753248D+00  0.98153818D+00  0.98572638D+00  0.98825839D+00  0.98988749D+00  0.99076138D+00  0.99175306D+00  0.99292168D+00  0.99353676D+00  0.99397166D+00  0.99436379D+00  0.99478291D+00  0.99531945D+00  0.99592788D+00  0.99636260D+00  0.99671450D+00  0.99709275D+00  0.99764503D+00  0.99802003D+00  0.99823538D+00  0.99840835D+00  0.99857367D+00  0.99875376D+00  0.99895006D+00  0.99910097D+00  0.99919875D+00  0.99926877D+00  0.99932378D+00  0.99936966D+00  0.99940947D+00  0.99944500D+00  0.99947739D+00  0.99950740D+00  0.99953559D+00  0.99956238D+00  0.99958810D+00  0.99961302D+00  0.99963736D+00  0.99966129D+00  0.99968493D+00  0.99970832D+00  0.99973134D+00  0.99975368D+00  0.99977480D+00  0.99979406D+00  0.99981103D+00  0.99982563D+00  0.99983806D+00  0.99984867D+00  0.99985778D+00  0.99986570D+00  0.99987265D+00  0.99987881D+00  0.99988434D+00  0.99988933D+00  0.99989388D+00  0.99989804D+00  0.30294829D+03  0.30815904D+03  0.60559239D+03
  0.44684673D-01  0.68420109D-01  0.13578989D+00  0.17408240D+00  0.20414343D+00  0.25733515D+00  0.28150113D+00  0.29266231D+00  0.34265741D+00  0.36702795D+00  0.39356675D+00  0.42802934D+00  0.44186193D+00  0.49970871D+00  0.51457175D+00  0.54432026D+00  0.60052416D+00  0.63748683D+00  0.65670358D+00  0.67768219D+00  0.70260002D+00  0.72713879D+00  0.73595366D+00  0.76543811D+00  0.77172740D+00  0.79065657D+00  0.83937684D+00  0.86606372D+00  0.87187148D+00  0.88202364D+00  0.89528273D+00  0.90018240D+00  0.90714878D+00  0.92471585D+00  0.94228014D+00  0.95205382D+00  0.95546631D+00  0.96078563D+00  0.96272727D+00  0.96722235D+00  0.96942097D+00  0.97104434D+00  0.97401358D+00  0.97641148D+00  0.98089715D+00  0.98382657D+00  0.98880716D+00  0.99042843D+00  0.99116807D+00  0.99205993D+00  0.99333799D+00  0.99385311D+00  0.99422992D+00  0.99459241D+00  0.99502781D+00  0.99564405D+00  0.99610704D+00  0.99640887D+00  0.99666484D+00  0.99692935D+00  0.99729384D+00  0.99782938D+00  0.99808848D+00  0.99826003D+00  0.99840606D+00  0.99854831D+00  0.99870335D+00  0.99888361D+00  0.99905050D+00  0.99916404D+00  0.99924358D+00  0.99930499D+00  0.99935570D+00  0.99939943D+00  0.99943832D+00  0.99947368D+00  0.99950638D+00  0.99953706D+00  0.99956616D+00  0.99959405D+00  0.99962101D+00  0.99964724D+00  0.99967291D+00  0.99969807D+00  0.99972264D+00  0.99974633D+00  0.99976865D+00  0.99978900D+00  0.99980694D+00  0.99982237D+00  0.99983549D+00  0.99984665D+00  0.99985621D+00  0.99986449D+00  0.99987173D+00  0.99987814D+00  0.99988386D+00  0.99988902D+00  0.99989371D+00  0.99989799D+00  0.30122743D+03  0.31019983D+03  0.59718772D+03
  0.17714004D-01  0.74250572D-01  0.12290974D+00  0.17200570D+00  0.21777903D+00  0.25238282D+00  0.28180472D+00  0.29625733D+00  0.35265676D+00  0.37924681D+00  0.38755132D+00  0.40707005D+00  0.45346796D+00  0.48253654D+00  0.50465052D+00  0.53416851D+00  0.59431759D+00  0.62268346D+00  0.63717027D+00  0.68086073D+00  0.70428160D+00  0.72769894D+00  0.73323692D+00  0.75014873D+00  0.76992042D+00  0.79100880D+00  0.83153636D+00  0.84462769D+00  0.86990221D+00  0.87661670D+00  0.88899122D+00  0.90126370D+00  0.90523312D+00  0.91435526D+00  0.92497634D+00  0.92913159D+00  0.94503752D+00  0.95532763D+00  0.96164893D+00  0.96399080D+00  0.96886929D+00  0.97136579D+00  0.97432087D+00  0.97688238D+00  0.97910735D+00  0.98340748D+00  0.98750432D+00  0.99022274D+00  0.99089440D+00  0.99150397D+00  0.99248095D+00  0.99343048D+00  0.99388120D+00  0.99424242D+00  0.99460475D+00  0.99504820D+00  0.99560642D+00  0.99600977D+00  0.99628555D+00  0.99651348D+00  0.99672834D+00  0.99695658D+00  0.99724306D+00  0.99767290D+00  0.99801567D+00  0.99822840D+00  0.99839853D+00  0.99855636D+00  0.99871751D+00  0.99888715D+00  0.99904425D+00  0.99916453D+00  0.99925336D+00  0.99932226D+00  0.99937849D+00  0.99942622D+00  0.99946795D+00  0.99950527D+00  0.99953926D+00  0.99957072D+00  0.99960021D+00  0.99962818D+00  0.99965497D+00  0.99968086D+00  0.99970598D+00  0.99973036D+00  0.99975380D+00  0.99977586D+00  0.99979596D+00  0.99981366D+00  0.99982882D+00  0.99984166D+00  0.99985253D+00  0.99986180D+00  0.99986981D+00  0.99987679D+00  0.99988296D+00  0.99988846D+00  0.99989341D+00  0.99989790D+00  0.29547728D+03  0.31225083D+03  0.58873967D+03
  0.94190550D-02  0.84974585D-01  0.11833602D+00  0.15986064D+00  0.22196756D+00  0.23210732D+00  0.27999311D+00  0.32234857D+00  0.33492545D+00  0.36209385D+00  0.38889255D+00  0.41443135D+00  0.45413075D+00  0.47767892D+00  0.48745876D+00  0.54343368D+00  0.57837433D+00  0.59698736D+00  0.63566370D+00  0.68517448D+00  0.69309381D+00  0.71199275D+00  0.73086209D+00  0.74780261D+00  0.75964316D+00  0.79035635D+00  0.79974382D+00  0.82751916D+00  0.85461911D+00  0.87717360D+00  0.88865191D+00  0.89434315D+00  0.90395330D+00  0.91107460D+00  0.91595771D+00  0.92480314D+00  0.93514632D+00  0.95361375D+00  0.96249386D+00  0.96452414D+00  0.96839155D+00  0.97120435D+00  0.97422110D+00  0.97669256D+00  0.97790864D+00  0.98127466D+00  0.98392613D+00  0.98732157D+00  0.99021025D+00  0.99105846D+00  0.99178315D+00  0.99272882D+00  0.99349176D+00  0.99397034D+00  0.99436758D+00  0.99476513D+00  0.99522991D+00  0.99575465D+00  0.99615511D+00  0.99644363D+00  0.99668263D+00  0.99690478D+00  0.99713391D+00  0.99740249D+00  0.99776486D+00  0.99811941D+00  0.99835189D+00  0.99852990D+00  0.99868928D+00  0.99884752D+00  0.99900934D+00  0.99915241D+00  0.99925671D+00  0.99933168D+00  0.99938920D+00  0.99943602D+00  0.99947585D+00  0.99951086D+00  0.99954242D+00  0.99957145D+00  0.99959860D+00  0.99962439D+00  0.99964920D+00  0.99967334D+00  0.99969708D+00  0.99972056D+00  0.99974380D+00  0.99976652D+00  0.99978810D+00  0.99980767D+00  0.99982462D+00  0.99983887D+00  0.99985074D+00  0.99986069D+00  0.99986914D+00  0.99987641D+00  0.99988275D+00  0.99988836D+00  0.99989337D+00  0.99989790D+00  0.29101415D+03  0.31431208D+03  0.59267592D+03
  0.13523604D-01  0.70631906D-01  0.11422600D+00  0.17039190D+00  0.21407943D+00  0.23188115D+00  0.28096726D+00  0.32334818D+00  0.33277339D+00  0.34586082D+00  0.40201216D+00  0.42627811D+00  0.43566208D+00  0.46244603D+00  0.49111638D+00  0.54021987D+00  0.55247540D+00  0.58079343D+00  0.64213984D+00  0.66973265D+00  0.68982894D+00  0.71077968D+00  0.73592589D+00  0.75606893D+00  0.76236453D+00  0.78067877D+00  0.79638723D+00  0.80319899D+00  0.84342445D+00  0.87514662D+00  0.88886394D+00  0.89264321D+00  0.90362796D+00  0.91368021D+00  0.91760381D+00  0.92865577D+00  0.94244338D+00  0.95659476D+00  0.96325395D+00  0.96514552D+00  0.96904594D+00  0.97103660D+00  0.97299937D+00  0.97648488D+00  0.97773812D+00  0.97914418D+00  0.98248360D+00  0.98634899D+00  0.98831331D+00  0.99105309D+00  0.99195822D+00  0.99296364D+00  0.99376962D+00  0.99423727D+00  0.99461275D+00  0.99498662D+00  0.99545370D+00  0.99606112D+00  0.99644950D+00  0.99670698D+00  0.99692068D+00  0.99712428D+00  0.99734446D+00  0.99762782D+00  0.99800596D+00  0.99827105D+00  0.99844870D+00  0.99859651D+00  0.99873832D+00  0.99889086D+00  0.99905908D+00  0.99919819D+00  0.99928978D+00  0.99935440D+00  0.99940452D+00  0.99944598D+00  0.99948178D+00  0.99951367D+00  0.99954275D+00  0.99956976D+00  0.99959526D+00  0.99961966D+00  0.99964331D+00  0.99966650D+00  0.99968949D+00  0.99971247D+00  0.99973555D+00  0.99975860D+00  0.99978109D+00  0.99980204D+00  0.99982048D+00  0.99983597D+00  0.99984877D+00  0.99985936D+00  0.99986824D+00  0.99987582D+00  0.99988238D+00  0.99988814D+00  0.99989326D+00  0.99989786D+00  0.29055973D+03  0.31638364D+03  0.59345791D+03
  0.42973837D-01  0.61285752D-01  0.11406058D+00  0.16750935D+00  0.18330571D+00  0.24903459D+00  0.27750750D+00  0.29694886D+00  0.33718293D+00  0.37176018D+00  0.39660709D+00  0.42443549D+00  0.43377455D+00  0.45797230D+00  0.49880803D+00  0.52146263D+00  0.53547226D+00  0.57584041D+00  0.62859237D+00  0.64809004D+00  0.67354781D+00  0.71776088D+00  0.73679431D+00  0.75704102D+00  0.76231922D+00  0.77767397D+00  0.79786521D+00  0.81722056D+00  0.85160569D+00  0.86587097D+00  0.88948173D+00  0.89479992D+00  0.90631054D+00  0.91699961D+00  0.92057431D+00  0.93004497D+00  0.94014624D+00  0.95456075D+00  0.95987889D+00  0.96535101D+00  0.96935241D+00  0.97127514D+00  0.97297114D+00  0.97661318D+00  0.97831586D+00  0.97990020D+00  0.98283469D+00  0.98580670D+00  0.98845550D+00  0.99122078D+00  0.99220385D+00  0.99351267D+00  0.99407387D+00  0.99443126D+00  0.99474446D+00  0.99507383D+00  0.99550990D+00  0.99611447D+00  0.99648380D+00  0.99672826D+00  0.99693224D+00  0.99712648D+00  0.99733339D+00  0.99758388D+00  0.99789608D+00  0.99815476D+00  0.99833486D+00  0.99847909D+00  0.99860953D+00  0.99873960D+00  0.99888191D+00  0.99904387D+00  0.99918955D+00  0.99928838D+00  0.99935734D+00  0.99941018D+00  0.99945348D+00  0.99949059D+00  0.99952346D+00  0.99955329D+00  0.99958089D+00  0.99960684D+00  0.99963160D+00  0.99965552D+00  0.99967890D+00  0.99970200D+00  0.99972499D+00  0.99974791D+00  0.99977054D+00  0.99979225D+00  0.99981210D+00  0.99982932D+00  0.99984372D+00  0.99985564D+00  0.99986556D+00  0.99987392D+00  0.99988110D+00  0.99988733D+00  0.99989283D+00  0.99989774D+00  0.28956394D+03  0.31846556D+03  0.58276482D+03
  0.25026560D-01  0.57173417D-01  0.11538690D+00  0.15626669D+00  0.17478704D+00  0.23437496D+00  0.27190206D+00  0.28373162D+00  0.34552264D+00  0.37324402D+00  0.38120228D+00  0.40414278D+00  0.44463483D+00  0.46985134D+00  0.49132672D+00  0.50831650D+00  0.52856666D+00  0.58291345D+00  0.59612264D+00  0.62892384D+00  0.67662049D+00  0.71707841D+00  0.72475963D+00  0.74319417D+00  0.76318139D+00  0.77984859D+00  0.80127309D+00  0.81911497D+00  0.83201035D+00  0.85986514D+00  0.89047594D+00  0.89714406D+00  0.90641146D+00  0.91542858D+00  0.91971998D+00  0.92429610D+00  0.93089008D+00  0.94027418D+00  0.95577777D+00  0.96409744D+00  0.96921219D+00  0.97168726D+00  0.97308176D+00  0.97541256D+00  0.97834800D+00  0.97991507D+00  0.98290396D+00  0.98429696D+00  0.98783459D+00  0.99050638D+00  0.99172985D+00  0.99301696D+00  0.99394134D+00  0.99434748D+00  0.99466729D+00  0.99497176D+00  0.99530598D+00  0.99572715D+00  0.99618846D+00  0.99652183D+00  0.99676933D+00  0.99698094D+00  0.99718208D+00  0.99739142D+00  0.99762830D+00  0.99789619D+00  0.99813755D+00  0.99832142D+00  0.99846861D+00  0.99859736D+00  0.99871901D+00  0.99884255D+00  0.99897711D+00  0.99912565D+00  0.99925812D+00  0.99935043D+00  0.99941544D+00  0.99946521D+00  0.99950588D+00  0.99954070D+00  0.99957151D+00  0.99959948D+00  0.99962540D+00  0.99964985D+00  0.99967327D+00  0.99969600D+00  0.99971831D+00  0.99974038D+00  0.99976226D+00  0.99978369D+00  0.99980406D+00  0.99982251D+00  0.99983842D+00  0.99985173D+00  0.99986278D+00  0.99987201D+00  0.99987983D+00  0.99988656D+00  0.99989243D+00  0.99989762D+00  0.28571744D+03  0.32055789D+03  0.57392104D+03
  0.63570721D-02  0.62546518D-01  0.10773523D+00  0.12317841D+00  0.18566580D+00  0.22189824D+00  0.24704994D+00  0.29751013D+00  0.32775876D+00  0.35268057D+00  0.38087720D+00  0.40774643D+00  0.44650522D+00  0.46883953D+00  0.47733785D+00  0.50447474D+00  0.53882792D+00  0.56704625D+00  0.58820699D+00  0.61725221D+00  0.67579403D+00  0.70126257D+00  0.72342619D+00  0.74406052D+00  0.76829265D+00  0.78440892D+00  0.78991695D+00  0.80770633D+00  0.82233031D+00  0.85007584D+00  0.88131833D+00  0.89525958D+00  0.90567432D+00  0.90901990D+00  0.91807966D+00  0.92374509D+00  0.93046909D+00  0.93498096D+00  0.95099472D+00  0.96209433D+00  0.96758491D+00  0.97183930D+00  0.97312123D+00  0.97473859D+00  0.97785510D+00  0.97933427D+00  0.98230412D+00  0.98373892D+00  0.98498751D+00  0.98839504D+00  0.99108083D+00  0.99208424D+00  0.99337682D+00  0.99425069D+00  0.99466703D+00  0.99499981D+00  0.99532048D+00  0.99567368D+00  0.99608596D+00  0.99646716D+00  0.99675009D+00  0.99697477D+00  0.99717421D+00  0.99736918D+00  0.99757937D+00  0.99783007D+00  0.99811021D+00  0.99832766D+00  0.99848326D+00  0.99860818D+00  0.99871890D+00  0.99882509D+00  0.99893499D+00  0.99905862D+00  0.99920094D+00  0.99932390D+00  0.99940475D+00  0.99946118D+00  0.99950475D+00  0.99954075D+00  0.99957190D+00  0.99959977D+00  0.99962532D+00  0.99964925D+00  0.99967205D+00  0.99969411D+00  0.99971573D+00  0.99973716D+00  0.99975852D+00  0.99977973D+00  0.99980030D+00  0.99981937D+00  0.99983609D+00  0.99985013D+00  0.99986173D+00  0.99987135D+00  0.99987943D+00  0.99988634D+00  0.99989233D+00  0.99989759D+00  0.28267078D+03  0.32266068D+03  0.57413340D+03
  0.63219008D-02  0.61629348D-01  0.10153132D+00  0.11497990D+00  0.17760070D+00  0.21252147D+00  0.22879599D+00  0.29343758D+00  0.32304124D+00  0.33307931D+00  0.39398996D+00  0.41969387D+00  0.42885473D+00  0.46548390D+00  0.48258932D+00  0.51525722D+00  0.53935016D+00  0.55996293D+00  0.57198484D+00  0.62337430D+00  0.66309624D+00  0.69587030D+00  0.73285591D+00  0.74974372D+00  0.76691092D+00  0.78475556D+00  0.78988066D+00  0.80465090D+00  0.82434203D+00  0.84367603D+00  0.87625092D+00  0.88625114D+00  0.90644011D+00  0.91051468D+00  0.91964385D+00  0.92924049D+00  0.93306479D+00  0.94054283D+00  0.95153258D+00  0.96355371D+00  0.96698549D+00  0.97207648D+00  0.97367898D+00  0.97583389D+00  0.97806645D+00  0.97941094D+00  0.98156123D+00  0.98384681D+00  0.98501598D+00  0.98762900D+00  0.99051454D+00  0.99200421D+00  0.99288348D+00  0.99427330D+00  0.99477340D+00  0.99513066D+00  0.99547544D+00  0.99587842D+00  0.99633133D+00  0.99665962D+00  0.99689098D+00  0.99708074D+00  0.99725469D+00  0.99742965D+00  0.99762470D+00  0.99787268D+00  0.99816557D+00  0.99837496D+00  0.99851841D+00  0.99863271D+00  0.99873361D+00  0.99882957D+00  0.99892709D+00  0.99903329D+00  0.99915524D+00  0.99928004D+00  0.99937369D+00  0.99943849D+00  0.99948704D+00  0.99952623D+00  0.99955955D+00  0.99958897D+00  0.99961569D+00  0.99964049D+00  0.99966396D+00  0.99968654D+00  0.99970859D+00  0.99973038D+00  0.99975212D+00  0.99977380D+00  0.99979508D+00  0.99981512D+00  0.99983292D+00  0.99984791D+00  0.99986023D+00  0.99987036D+00  0.99987881D+00  0.99988597D+00  0.99989214D+00  0.99989754D+00  0.28182325D+03  0.32477398D+03  0.57195884D+03
  0.24769852D-01  0.53720029D-01  0.74289572D-01  0.12898900D+00  0.16345685D+00  0.18657808D+00  0.24243413D+00  0.27505903D+00  0.30738924D+00  0.34649220D+00  0.38136754D+00  0.41655092D+00  0.42697667D+00  0.46208261D+00  0.49144476D+00  0.51289048D+00  0.52298602D+00  0.56021582D+00  0.57587053D+00  0.62103907D+00  0.63342091D+00  0.67297295D+00  0.72415304D+00  0.74907134D+00  0.76218086D+00  0.78197800D+00  0.79503059D+00  0.80952120D+00  0.82774334D+00  0.84354240D+00  0.86104644D+00  0.88879509D+00  0.90904904D+00  0.91334035D+00  0.92155350D+00  0.92988640D+00  0.93359749D+00  0.93754781D+00  0.94586346D+00  0.95850559D+00  0.96682240D+00  0.97199907D+00  0.97426963D+00  0.97688969D+00  0.97871695D+00  0.97982307D+00  0.98116365D+00  0.98402890D+00  0.98522532D+00  0.98759971D+00  0.98941662D+00  0.99198132D+00  0.99281171D+00  0.99420774D+00  0.99478725D+00  0.99517850D+00  0.99556509D+00  0.99603270D+00  0.99646541D+00  0.99674302D+00  0.99694656D+00  0.99711798D+00  0.99727609D+00  0.99743292D+00  0.99760033D+00  0.99779518D+00  0.99803510D+00  0.99827296D+00  0.99844740D+00  0.99857856D+00  0.99868768D+00  0.99878581D+00  0.99887957D+00  0.99897414D+00  0.99907433D+00  0.99918287D+00  0.99929054D+00  0.99937805D+00  0.99944291D+00  0.99949261D+00  0.99953290D+00  0.99956711D+00  0.99959721D+00  0.99962446D+00  0.99964969D+00  0.99967351D+00  0.99969638D+00  0.99971868D+00  0.99974071D+00  0.99976264D+00  0.99978441D+00  0.99980553D+00  0.99982505D+00  0.99984200D+00  0.99985605D+00  0.99986754D+00  0.99987697D+00  0.99988486D+00  0.99989157D+00  0.99989737D+00  0.28044145D+03  0.32689785D+03  0.56198922D+03
  0.22407377D-01  0.51262266D-01  0.63495954D-01  0.12359654D+00  0.15497808D+00  0.16692320D+00  0.23117523D+00  0.26412170D+00  0.27877601D+00  0.34505173D+00  0.37182271D+00  0.38318645D+00  0.43788376D+00  0.46486842D+00  0.48714619D+00  0.51234804D+00  0.52193503D+00  0.57095367D+00  0.58027869D+00  0.60378168D+00  0.62764999D+00  0.67459903D+00  0.71089713D+00  0.73680831D+00  0.76772391D+00  0.77867768D+00  0.80208299D+00  0.81159515D+00  0.81831083D+00  0.84215371D+00  0.84982721D+00  0.89219030D+00  0.90333894D+00  0.91363501D+00  0.92153951D+00  0.92462575D+00  0.93296976D+00  0.93730115D+00  0.94369423D+00  0.95297582D+00  0.96648393D+00  0.96956483D+00  0.97403989D+00  0.97721262D+00  0.97903320D+00  0.97999559D+00  0.98103540D+00  0.98364951D+00  0.98507468D+00  0.98721732D+00  0.98895758D+00  0.99154385D+00  0.99266654D+00  0.99388927D+00  0.99468527D+00  0.99511918D+00  0.99550383D+00  0.99593769D+00  0.99641636D+00  0.99674729D+00  0.99697204D+00  0.99715049D+00  0.99730742D+00  0.99745562D+00  0.99760429D+00  0.99776275D+00  0.99794250D+00  0.99815012D+00  0.99835448D+00  0.99851687D+00  0.99864389D+00  0.99875049D+00  0.99884625D+00  0.99893740D+00  0.99902893D+00  0.99912549D+00  0.99922956D+00  0.99933161D+00  0.99941339D+00  0.99947370D+00  0.99951995D+00  0.99955753D+00  0.99958953D+00  0.99961777D+00  0.99964341D+00  0.99966721D+00  0.99968976D+00  0.99971149D+00  0.99973276D+00  0.99975385D+00  0.99977493D+00  0.99979589D+00  0.99981620D+00  0.99983482D+00  0.99985082D+00  0.99986399D+00  0.99987471D+00  0.99988352D+00  0.99989090D+00  0.99989718D+00  0.27808690D+03  0.32903234D+03  0.55297041D+03
  0.46042593D-02  0.39113553D-01  0.84612108D-01  0.10755141D+00  0.13127378D+00  0.17976557D+00  0.21542384D+00  0.23974311D+00  0.29048440D+00  0.32677581D+00  0.36551910D+00  0.39270403D+00  0.43894488D+00  0.46389704D+00  0.47230822D+00  0.52169350D+00  0.53322517D+00  0.55847467D+00  0.57984654D+00  0.60232125D+00  0.64604531D+00  0.66468879D+00  0.70160703D+00  0.73877657D+00  0.77417573D+00  0.78033290D+00  0.79888191D+00  0.81258930D+00  0.81881825D+00  0.84347088D+00  0.85272533D+00  0.87979064D+00  0.90092434D+00  0.91376954D+00  0.92282849D+00  0.92592992D+00  0.93396220D+00  0.94127867D+00  0.94526409D+00  0.95332357D+00  0.96584064D+00  0.97033047D+00  0.97414464D+00  0.97735375D+00  0.97941554D+00  0.98043745D+00  0.98159319D+00  0.98375689D+00  0.98513012D+00  0.98681605D+00  0.98893735D+00  0.99009140D+00  0.99253165D+00  0.99373557D+00  0.99472729D+00  0.99516492D+00  0.99552146D+00  0.99590371D+00  0.99640760D+00  0.99682032D+00  0.99706603D+00  0.99724854D+00  0.99740438D+00  0.99754942D+00  0.99769382D+00  0.99784720D+00  0.99802069D+00  0.99821869D+00  0.99840893D+00  0.99855885D+00  0.99867669D+00  0.99877608D+00  0.99886571D+00  0.99895133D+00  0.99903778D+00  0.99913019D+00  0.99923317D+00  0.99933896D+00  0.99942340D+00  0.99948356D+00  0.99952871D+00  0.99956500D+00  0.99959573D+00  0.99962276D+00  0.99964725D+00  0.99966995D+00  0.99969141D+00  0.99971206D+00  0.99973223D+00  0.99975221D+00  0.99977221D+00  0.99979228D+00  0.99981212D+00  0.99983094D+00  0.99984769D+00  0.99986175D+00  0.99987325D+00  0.99988265D+00  0.99989046D+00  0.99989706D+00  0.27725210D+03  0.33117750D+03  0.54900951D+03
  0.47756088D-02  0.40754859D-01  0.79061411D-01  0.10423926D+00  0.11645897D+00  0.17751044D+00  0.20673832D+00  0.21900737D+00  0.28496787D+00  0.31670894D+00  0.35301028D+00  0.40981558D+00  0.42196924D+00  0.46574683D+00  0.48312992D+00  0.52565426D+00  0.53613186D+00  0.55658008D+00  0.58224627D+00  0.61153195D+00  0.63849897D+00  0.66061629D+00  0.69950324D+00  0.74214501D+00  0.77452852D+00  0.78248209D+00  0.79920553D+00  0.81705370D+00  0.83009219D+00  0.84583880D+00  0.86034316D+00  0.87650639D+00  0.90257682D+00  0.91688798D+00  0.92533170D+00  0.92875377D+00  0.93592512D+00  0.94365050D+00  0.94647339D+00  0.95387849D+00  0.96323079D+00  0.97283327D+00  0.97489933D+00  0.97789206D+00  0.98009902D+00  0.98124368D+00  0.98276353D+00  0.98451808D+00  0.98554753D+00  0.98681856D+00  0.98916742D+00  0.99020284D+00  0.99250059D+00  0.99388935D+00  0.99491517D+00  0.99531138D+00  0.99564620D+00  0.99601828D+00  0.99653303D+00  0.99693397D+00  0.99717147D+00  0.99735172D+00  0.99750894D+00  0.99765860D+00  0.99781142D+00  0.99797741D+00  0.99816222D+00  0.99834729D+00  0.99850088D+00  0.99862177D+00  0.99872162D+00  0.99880914D+00  0.99888993D+00  0.99896807D+00  0.99904718D+00  0.99913133D+00  0.99922488D+00  0.99932591D+00  0.99941455D+00  0.99947945D+00  0.99952748D+00  0.99956543D+00  0.99959713D+00  0.99962472D+00  0.99964949D+00  0.99967228D+00  0.99969369D+00  0.99971415D+00  0.99973401D+00  0.99975356D+00  0.99977299D+00  0.99979238D+00  0.99981152D+00  0.99982983D+00  0.99984641D+00  0.99986062D+00  0.99987240D+00  0.99988209D+00  0.99989016D+00  0.99989697D+00  0.27760533D+03  0.33333339D+03  0.54436705D+03
  0.22676437D-01  0.49541213D-01  0.58270685D-01  0.10065652D+00  0.13597586D+00  0.15963178D+00  0.18760710D+00  0.23094893D+00  0.26971505D+00  0.30618471D+00  0.36278973D+00  0.38820036D+00  0.41884585D+00  0.47551962D+00  0.48970930D+00  0.51059188D+00  0.53830684D+00  0.56294951D+00  0.59031760D+00  0.61412084D+00  0.63167455D+00  0.65981423D+00  0.69782251D+00  0.73795102D+00  0.76420551D+00  0.79346872D+00  0.80302420D+00  0.82062887D+00  0.83351668D+00  0.83872160D+00  0.86182985D+00  0.87076387D+00  0.90525439D+00  0.91671510D+00  0.92633397D+00  0.93199477D+00  0.93643481D+00  0.94269219D+00  0.94709238D+00  0.95369731D+00  0.96266782D+00  0.97339412D+00  0.97534199D+00  0.97736698D+00  0.98036338D+00  0.98165125D+00  0.98371455D+00  0.98500170D+00  0.98581499D+00  0.98675965D+00  0.98914552D+00  0.99027641D+00  0.99243629D+00  0.99360448D+00  0.99500024D+00  0.99542088D+00  0.99576415D+00  0.99613356D+00  0.99659332D+00  0.99697066D+00  0.99721410D+00  0.99740062D+00  0.99756300D+00  0.99771691D+00  0.99787293D+00  0.99803978D+00  0.99821922D+00  0.99839196D+00  0.99853471D+00  0.99864837D+00  0.99874261D+00  0.99882483D+00  0.99889987D+00  0.99897110D+00  0.99904128D+00  0.99911313D+00  0.99918973D+00  0.99927405D+00  0.99936376D+00  0.99944394D+00  0.99950503D+00  0.99955125D+00  0.99958812D+00  0.99961904D+00  0.99964603D+00  0.99967031D+00  0.99969270D+00  0.99971377D+00  0.99973394D+00  0.99975354D+00  0.99977280D+00  0.99979183D+00  0.99981052D+00  0.99982846D+00  0.99984494D+00  0.99985931D+00  0.99987141D+00  0.99988144D+00  0.99988980D+00  0.99989686D+00  0.27689420D+03  0.33550006D+03  0.53748534D+03
