  0.63187354D-02  0.19189701D-01  0.32837691D-01  0.48116937D-01  0.66908979D-01  0.97079635D-01  0.20765890D+00  0.23252350D+00  0.24971613D+00  0.26407732D+00  0.27707365D+00  0.28943503D+00  0.30166044D+00  0.31421090D+00  0.32766555D+00  0.34301518D+00  0.36274186D+00  0.40510270D+00  0.49136580D+00  0.51127582D+00  0.52596687D+00  0.53849185D+00  0.54994419D+00  0.56091480D+00  0.57183733D+00  0.58314418D+00  0.59542642D+00  0.60980614D+00  0.62967653D+00  0.69952061D+00  0.72871459D+00  0.74361397D+00  0.75512070D+00  0.76509937D+00  0.77429998D+00  0.78314885D+00  0.79196690D+00  0.80107818D+00  0.81092947D+00  0.82238255D+00  0.83813980D+00  0.87817471D+00  0.89557925D+00  0.90454881D+00  0.91151177D+00  0.91769392D+00  0.92363755D+00  0.92970163D+00  0.93613332D+00  0.94284203D+00  0.94915938D+00  0.95456861D+00  0.95921636D+00  0.96349843D+00  0.96793685D+00  0.97428127D+00  0.98584304D+00  0.98779965D+00  0.98900378D+00  0.98990416D+00  0.99063451D+00  0.99125452D+00  0.99179647D+00  0.99227994D+00  0.99271777D+00  0.99311888D+00  0.99348973D+00  0.99383515D+00  0.99415888D+00  0.99446384D+00  0.99475238D+00  0.99502643D+00  0.99528756D+00  0.99553709D+00  0.99577615D+00  0.99600569D+00  0.99622653D+00  0.99643938D+00  0.99664485D+00  0.99684348D+00  0.99703575D+00  0.99722207D+00  0.99740283D+00  0.99757834D+00  0.99774891D+00  0.99791479D+00  0.99807624D+00  0.99823345D+00  0.99838662D+00  0.99853592D+00  0.99868150D+00  0.99882351D+00  0.99896206D+00  0.99909726D+00  0.99922922D+00  0.99935800D+00  0.99948370D+00  0.99960636D+00  0.99972603D+00  0.99984275D+00  0.32686190D+02  0.25852649D+04  0.32976892D+02
  0.63683172D-02  0.19346316D-01  0.33129753D-01  0.48616013D-01  0.67831678D-01  0.10004461D+00  0.20936010D+00  0.23328409D+00  0.25022358D+00  0.26449735D+00  0.27748697D+00  0.28990154D+00  0.30224235D+00  0.31499271D+00  0.32879107D+00  0.34480015D+00  0.36627247D+00  0.45624129D+00  0.49466431D+00  0.51298775D+00  0.52712736D+00  0.53942133D+00  0.55080720D+00  0.56183135D+00  0.57292800D+00  0.58457124D+00  0.59747717D+00  0.61319018D+00  0.63797756D+00  0.71175882D+00  0.73231400D+00  0.74564326D+00  0.75650706D+00  0.76619427D+00  0.77530576D+00  0.78422525D+00  0.79328071D+00  0.80285335D+00  0.81355358D+00  0.82680562D+00  0.84977327D+00  0.88748901D+00  0.89894031D+00  0.90661678D+00  0.91298095D+00  0.91881208D+00  0.92453834D+00  0.93050294D+00  0.93700951D+00  0.94403180D+00  0.95072110D+00  0.95637135D+00  0.96121280D+00  0.96579336D+00  0.97104848D+00  0.98422532D+00  0.98710776D+00  0.98853227D+00  0.98953594D+00  0.99032685D+00  0.99098677D+00  0.99155696D+00  0.99206140D+00  0.99251538D+00  0.99292924D+00  0.99331036D+00  0.99366421D+00  0.99399492D+00  0.99430574D+00  0.99459925D+00  0.99487754D+00  0.99514231D+00  0.99539499D+00  0.99563679D+00  0.99586872D+00  0.99609165D+00  0.99630634D+00  0.99651344D+00  0.99671352D+00  0.99690709D+00  0.99709458D+00  0.99727638D+00  0.99745285D+00  0.99762430D+00  0.99779100D+00  0.99795320D+00  0.99811113D+00  0.99826499D+00  0.99841495D+00  0.99856118D+00  0.99870383D+00  0.99884302D+00  0.99897887D+00  0.99911150D+00  0.99924098D+00  0.99936740D+00  0.99949084D+00  0.99961134D+00  0.99972895D+00  0.99984370D+00  0.32863060D+02  0.26001913D+04  0.33160218D+02
  0.64165196D-02  0.19498854D-01  0.33415405D-01  0.49108224D-01  0.68759870D-01  0.10344873D+00  0.21084738D+00  0.23396827D+00  0.25068103D+00  0.26487849D+00  0.27786827D+00  0.29034203D+00  0.30280586D+00  0.31576920D+00  0.32994043D+00  0.34669723D+00  0.37043850D+00  0.46818029D+00  0.49729138D+00  0.51443546D+00  0.52813211D+00  0.54024565D+00  0.55159838D+00  0.56270639D+00  0.57401498D+00  0.58605759D+00  0.59972782D+00  0.61726387D+00  0.65528771D+00  0.71814948D+00  0.73503487D+00  0.74728952D+00  0.75767680D+00  0.76715593D+00  0.77623484D+00  0.78527922D+00  0.79464672D+00  0.80481741D+00  0.81669095D+00  0.83295834D+00  0.87315727D+00  0.89226427D+00  0.90139358D+00  0.90825962D+00  0.91420082D+00  0.91977541D+00  0.92534971D+00  0.93127328D+00  0.93793227D+00  0.94539044D+00  0.95251098D+00  0.95837964D+00  0.96341757D+00  0.96843134D+00  0.97631056D+00  0.98612711D+00  0.98794488D+00  0.98910137D+00  0.98997512D+00  0.99068729D+00  0.99129347D+00  0.99182417D+00  0.99229807D+00  0.99272753D+00  0.99312114D+00  0.99348516D+00  0.99382429D+00  0.99414216D+00  0.99444163D+00  0.99472499D+00  0.99499412D+00  0.99525057D+00  0.99549563D+00  0.99573042D+00  0.99595585D+00  0.99617275D+00  0.99638179D+00  0.99658360D+00  0.99677871D+00  0.99696758D+00  0.99715062D+00  0.99732821D+00  0.99750068D+00  0.99766831D+00  0.99783137D+00  0.99799010D+00  0.99814470D+00  0.99829538D+00  0.99844229D+00  0.99858559D+00  0.99872543D+00  0.99886193D+00  0.99899520D+00  0.99912534D+00  0.99925244D+00  0.99937658D+00  0.99949781D+00  0.99961621D+00  0.99973180D+00  0.99984463D+00  0.33031950D+02  0.26151922D+04  0.33335628D+02
  0.64624395D-02  0.19644486D-01  0.33689474D-01  0.49585022D-01  0.69679265D-01  0.10746705D+00  0.21212946D+00  0.23456291D+00  0.25107348D+00  0.26520472D+00  0.27820025D+00  0.29073760D+00  0.30332991D+00  0.31651673D+00  0.33108776D+00  0.34868894D+00  0.37551599D+00  0.47459993D+00  0.49938168D+00  0.51562515D+00  0.52896637D+00  0.54094288D+00  0.55229193D+00  0.56351152D+00  0.57506886D+00  0.58757840D+00  0.60218686D+00  0.62235420D+00  0.69382650D+00  0.72232916D+00  0.73711123D+00  0.74859929D+00  0.75863330D+00  0.76797232D+00  0.77706867D+00  0.78629113D+00  0.79605377D+00  0.80699890D+00  0.82056019D+00  0.84303001D+00  0.88293326D+00  0.89536665D+00  0.90324378D+00  0.90956830D+00  0.91520693D+00  0.92059713D+00  0.92607313D+00  0.93200826D+00  0.93890466D+00  0.94694948D+00  0.95452289D+00  0.96055098D+00  0.96579902D+00  0.97157038D+00  0.98435324D+00  0.98715033D+00  0.98856094D+00  0.98955635D+00  0.99034063D+00  0.99099465D+00  0.99155940D+00  0.99205874D+00  0.99250784D+00  0.99291704D+00  0.99329369D+00  0.99364321D+00  0.99396975D+00  0.99427652D+00  0.99456610D+00  0.99484057D+00  0.99510163D+00  0.99535070D+00  0.99558897D+00  0.99581748D+00  0.99603707D+00  0.99624851D+00  0.99645244D+00  0.99664943D+00  0.99683999D+00  0.99702455D+00  0.99720350D+00  0.99737720D+00  0.99754596D+00  0.99771005D+00  0.99786973D+00  0.99802521D+00  0.99817670D+00  0.99832439D+00  0.99846843D+00  0.99860897D+00  0.99874616D+00  0.99888010D+00  0.99901091D+00  0.99913868D+00  0.99926350D+00  0.99938544D+00  0.99950456D+00  0.99962093D+00  0.99973458D+00  0.99984553D+00  0.33188311D+02  0.26302682D+04  0.33498480D+02
  0.65052271D-02  0.19780541D-01  0.33947019D-01  0.50038058D-01  0.70575020D-01  0.11248165D+00  0.21321298D+00  0.23505679D+00  0.25138758D+00  0.26546135D+00  0.27846677D+00  0.29107020D+00  0.30379396D+00  0.31721143D+00  0.33220570D+00  0.35075619D+00  0.38213542D+00  0.47887716D+00  0.50101704D+00  0.51655998D+00  0.52961659D+00  0.54149265D+00  0.55286316D+00  0.56421857D+00  0.57605930D+00  0.58910725D+00  0.60487349D+00  0.62923219D+00  0.70428094D+00  0.72525093D+00  0.73867334D+00  0.74960133D+00  0.75937580D+00  0.76863028D+00  0.77778793D+00  0.78724016D+00  0.79749101D+00  0.80944615D+00  0.82560335D+00  0.86313893D+00  0.88759792D+00  0.89753686D+00  0.90464657D+00  0.91059877D+00  0.91602241D+00  0.92128512D+00  0.92670764D+00  0.93270237D+00  0.93993279D+00  0.94874420D+00  0.95670967D+00  0.96280974D+00  0.96831365D+00  0.97599188D+00  0.98591213D+00  0.98784157D+00  0.98903411D+00  0.98992440D+00  0.99064507D+00  0.99125566D+00  0.99178842D+00  0.99226295D+00  0.99269207D+00  0.99308470D+00  0.99344729D+00  0.99378467D+00  0.99410056D+00  0.99439788D+00  0.99467897D+00  0.99494574D+00  0.99519977D+00  0.99544238D+00  0.99567469D+00  0.99589763D+00  0.99611203D+00  0.99631860D+00  0.99651794D+00  0.99671060D+00  0.99689704D+00  0.99707770D+00  0.99725294D+00  0.99742309D+00  0.99758845D+00  0.99774928D+00  0.99790584D+00  0.99805832D+00  0.99820693D+00  0.99835183D+00  0.99849320D+00  0.99863116D+00  0.99876586D+00  0.99889740D+00  0.99902589D+00  0.99915142D+00  0.99927408D+00  0.99939393D+00  0.99951104D+00  0.99962547D+00  0.99973725D+00  0.99984640D+00  0.33327889D+02  0.26454195D+04  0.33644427D+02
  0.65441077D-02  0.19904573D-01  0.34183464D-01  0.50459403D-01  0.71432069D-01  0.11964472D+00  0.21410347D+00  0.23544073D+00  0.25161177D+00  0.26563535D+00  0.27865316D+00  0.29132305D+00  0.30417839D+00  0.31782970D+00  0.33326565D+00  0.35287789D+00  0.39238870D+00  0.48190505D+00  0.50225052D+00  0.51724140D+00  0.53007067D+00  0.54187633D+00  0.55328869D+00  0.56479984D+00  0.57695493D+00  0.59061548D+00  0.60782367D+00  0.64060968D+00  0.70971659D+00  0.72731382D+00  0.73979938D+00  0.75031320D+00  0.75990065D+00  0.76911584D+00  0.77837238D+00  0.78810367D+00  0.79894731D+00  0.81224076D+00  0.83287896D+00  0.87525321D+00  0.89044257D+00  0.89907802D+00  0.90569016D+00  0.91138622D+00  0.91666177D+00  0.92184323D+00  0.92725017D+00  0.93334864D+00  0.94102643D+00  0.95079478D+00  0.95896954D+00  0.96505238D+00  0.97091210D+00  0.98293956D+00  0.98677322D+00  0.98834221D+00  0.98940293D+00  0.99022207D+00  0.99089709D+00  0.99147532D+00  0.99198362D+00  0.99243878D+00  0.99285204D+00  0.99323133D+00  0.99358248D+00  0.99390986D+00  0.99421689D+00  0.99450628D+00  0.99478019D+00  0.99504042D+00  0.99528843D+00  0.99552547D+00  0.99575259D+00  0.99597069D+00  0.99618054D+00  0.99638281D+00  0.99657809D+00  0.99676690D+00  0.99694967D+00  0.99712683D+00  0.99729872D+00  0.99746566D+00  0.99762795D+00  0.99778582D+00  0.99793953D+00  0.99808926D+00  0.99823522D+00  0.99837757D+00  0.99851647D+00  0.99865204D+00  0.99878442D+00  0.99891372D+00  0.99904005D+00  0.99916348D+00  0.99928411D+00  0.99940199D+00  0.99951721D+00  0.99962979D+00  0.99973979D+00  0.99984724D+00  0.33446833D+02  0.26606466D+04  0.33769530D+02
  0.65784007D-02  0.20014421D-01  0.34394718D-01  0.50841782D-01  0.72235517D-01  0.15396778D+00  0.21480607D+00  0.23570755D+00  0.25173650D+00  0.26571554D+00  0.27874651D+00  0.29148105D+00  0.30446498D+00  0.31834873D+00  0.33423810D+00  0.35503023D+00  0.43488342D+00  0.48406545D+00  0.50311869D+00  0.51767027D+00  0.53031822D+00  0.54207736D+00  0.55354688D+00  0.56522842D+00  0.57772345D+00  0.59207140D+00  0.61110165D+00  0.67503400D+00  0.71308775D+00  0.72872270D+00  0.74053864D+00  0.75074525D+00  0.76020233D+00  0.76941449D+00  0.77880095D+00  0.78885674D+00  0.80041043D+00  0.81552517D+00  0.84531271D+00  0.88030827D+00  0.89227738D+00  0.90014137D+00  0.90642700D+00  0.91195243D+00  0.91713333D+00  0.92227209D+00  0.92769577D+00  0.93393828D+00  0.94220004D+00  0.95306161D+00  0.96116009D+00  0.96715952D+00  0.97353350D+00  0.98471318D+00  0.98733258D+00  0.98871128D+00  0.98968906D+00  0.99046005D+00  0.99110279D+00  0.99165745D+00  0.99214750D+00  0.99258792D+00  0.99298892D+00  0.99335775D+00  0.99369980D+00  0.99401915D+00  0.99431900D+00  0.99460189D+00  0.99486987D+00  0.99512463D+00  0.99536758D+00  0.99559991D+00  0.99582262D+00  0.99603656D+00  0.99624248D+00  0.99644103D+00  0.99663277D+00  0.99681820D+00  0.99699775D+00  0.99717181D+00  0.99734073D+00  0.99750481D+00  0.99766433D+00  0.99781955D+00  0.99797069D+00  0.99811794D+00  0.99826149D+00  0.99840151D+00  0.99853814D+00  0.99867152D+00  0.99880177D+00  0.99892901D+00  0.99905332D+00  0.99917481D+00  0.99929354D+00  0.99940959D+00  0.99952302D+00  0.99963388D+00  0.99974221D+00  0.99984803D+00  0.33541794D+02  0.26759498D+04  0.33870353D+02
  0.66075383D-02  0.20108270D-01  0.34577296D-01  0.51178796D-01  0.72971124D-01  0.16838158D+00  0.21532606D+00  0.23585219D+00  0.25175430D+00  0.26569286D+00  0.27873602D+00  0.29153114D+00  0.30463748D+00  0.31874718D+00  0.33509325D+00  0.35718581D+00  0.45076976D+00  0.48556015D+00  0.50364837D+00  0.51784774D+00  0.53035099D+00  0.54208169D+00  0.55361838D+00  0.56547881D+00  0.57833201D+00  0.59343937D+00  0.61482432D+00  0.68968283D+00  0.71523396D+00  0.72959589D+00  0.74092338D+00  0.75090335D+00  0.76027441D+00  0.76951173D+00  0.77905207D+00  0.78947186D+00  0.80186597D+00  0.81956518D+00  0.86058304D+00  0.88303593D+00  0.89342187D+00  0.90080981D+00  0.90688827D+00  0.91230998D+00  0.91744073D+00  0.92256980D+00  0.92803781D+00  0.93446023D+00  0.94347371D+00  0.95539594D+00  0.96313747D+00  0.96900828D+00  0.97604135D+00  0.98550608D+00  0.98770482D+00  0.98897844D+00  0.98990550D+00  0.99064538D+00  0.99126649D+00  0.99180487D+00  0.99228200D+00  0.99271177D+00  0.99310373D+00  0.99346472D+00  0.99379983D+00  0.99411298D+00  0.99440720D+00  0.99468493D+00  0.99494815D+00  0.99519849D+00  0.99543731D+00  0.99566575D+00  0.99588478D+00  0.99609524D+00  0.99629785D+00  0.99649323D+00  0.99668194D+00  0.99686446D+00  0.99704121D+00  0.99721257D+00  0.99737889D+00  0.99754045D+00  0.99769754D+00  0.99785040D+00  0.99799924D+00  0.99814427D+00  0.99828566D+00  0.99842357D+00  0.99855815D+00  0.99868954D+00  0.99881785D+00  0.99894320D+00  0.99906567D+00  0.99918536D+00  0.99930235D+00  0.99941670D+00  0.99952847D+00  0.99963771D+00  0.99974447D+00  0.99984877D+00  0.33610013D+02  0.26913296D+04  0.33944054D+02
  0.66310793D-02  0.20184700D-01  0.34728421D-01  0.51465141D-01  0.73625857D-01  0.17355166D+00  0.21566925D+00  0.23587171D+00  0.25165996D+00  0.26556054D+00  0.27861326D+00  0.29146274D+00  0.30468207D+00  0.31900589D+00  0.33580186D+00  0.35931237D+00  0.45685383D+00  0.48651072D+00  0.50386087D+00  0.51777605D+00  0.53016332D+00  0.54187823D+00  0.55348672D+00  0.56552783D+00  0.57874797D+00  0.59467903D+00  0.61922024D+00  0.69538515D+00  0.71651992D+00  0.73000751D+00  0.74097562D+00  0.75079078D+00  0.76011036D+00  0.76939378D+00  0.77910428D+00  0.78991893D+00  0.80329566D+00  0.82490287D+00  0.86782387D+00  0.88453589D+00  0.89403011D+00  0.90113004D+00  0.90709135D+00  0.91246465D+00  0.91758395D+00  0.92273240D+00  0.92826830D+00  0.93490087D+00  0.94487288D+00  0.95756990D+00  0.96479229D+00  0.97048636D+00  0.97802873D+00  0.98590716D+00  0.98793681D+00  0.98915952D+00  0.99006003D+00  0.99078267D+00  0.99139118D+00  0.99191967D+00  0.99238864D+00  0.99281146D+00  0.99319733D+00  0.99355290D+00  0.99388311D+00  0.99419177D+00  0.99448183D+00  0.99475569D+00  0.99501528D+00  0.99526219D+00  0.99549776D+00  0.99572310D+00  0.99593917D+00  0.99614680D+00  0.99634668D+00  0.99653944D+00  0.99672561D+00  0.99690568D+00  0.99708005D+00  0.99724911D+00  0.99741318D+00  0.99757257D+00  0.99772754D+00  0.99787833D+00  0.99802516D+00  0.99816822D+00  0.99830768D+00  0.99844372D+00  0.99857647D+00  0.99870607D+00  0.99883263D+00  0.99895626D+00  0.99907706D+00  0.99919511D+00  0.99931049D+00  0.99942328D+00  0.99953353D+00  0.99964128D+00  0.99974659D+00  0.99984947D+00  0.33649392D+02  0.27067862D+04  0.33988466D+02
  0.66487221D-02  0.20242729D-01  0.34846107D-01  0.51696809D-01  0.74188493D-01  0.17667289D+00  0.21584236D+00  0.23576539D+00  0.25145064D+00  0.26531429D+00  0.27837245D+00  0.29126809D+00  0.30458801D+00  0.31910876D+00  0.33633644D+00  0.36137124D+00  0.46028384D+00  0.48699803D+00  0.50377459D+00  0.51745917D+00  0.52975252D+00  0.54145944D+00  0.55313920D+00  0.56535561D+00  0.57894013D+00  0.59574476D+00  0.62480696D+00  0.69839676D+00  0.71713903D+00  0.73000732D+00  0.74071139D+00  0.75040980D+00  0.75970451D+00  0.76904835D+00  0.77893727D+00  0.79016589D+00  0.80467500D+00  0.83262830D+00  0.87110470D+00  0.88521224D+00  0.89418354D+00  0.90112730D+00  0.90704393D+00  0.91241704D+00  0.91756000D+00  0.92275434D+00  0.92837829D+00  0.93524397D+00  0.94642149D+00  0.95939460D+00  0.96606461D+00  0.97151654D+00  0.97894586D+00  0.98604224D+00  0.98804802D+00  0.98926228D+00  0.99015689D+00  0.99087462D+00  0.99147876D+00  0.99200326D+00  0.99246853D+00  0.99288787D+00  0.99327046D+00  0.99362290D+00  0.99395014D+00  0.99425593D+00  0.99454325D+00  0.99481447D+00  0.99507150D+00  0.99531594D+00  0.99554911D+00  0.99577212D+00  0.99598593D+00  0.99619135D+00  0.99638908D+00  0.99657973D+00  0.99676386D+00  0.99694191D+00  0.99711432D+00  0.99728146D+00  0.99744365D+00  0.99760119D+00  0.99775434D+00  0.99790336D+00  0.99804844D+00  0.99818978D+00  0.99832757D+00  0.99846195D+00  0.99859308D+00  0.99872109D+00  0.99884608D+00  0.99896818D+00  0.99908747D+00  0.99920404D+00  0.99931798D+00  0.99942934D+00  0.99953819D+00  0.99964457D+00  0.99974854D+00  0.99985011D+00  0.33658555D+02  0.27223202D+04  0.34002153D+02
  0.66603129D-02  0.20281837D-01  0.34929235D-01  0.51871248D-01  0.74650245D-01  0.17871932D+00  0.21585322D+00  0.23553472D+00  0.25112592D+00  0.26495245D+00  0.27801065D+00  0.29094259D+00  0.30434806D+00  0.31904358D+00  0.33667280D+00  0.36331554D+00  0.46229153D+00  0.48708074D+00  0.50340695D+00  0.51690336D+00  0.52911940D+00  0.54082189D+00  0.55256764D+00  0.56494694D+00  0.57888058D+00  0.59658602D+00  0.63316286D+00  0.69995381D+00  0.71720795D+00  0.72963133D+00  0.74014359D+00  0.74976286D+00  0.75905287D+00  0.76846568D+00  0.77853318D+00  0.79018010D+00  0.80596981D+00  0.84266297D+00  0.87256335D+00  0.88525476D+00  0.89392677D+00  0.90081309D+00  0.90674654D+00  0.91216347D+00  0.91736338D+00  0.92262881D+00  0.92835835D+00  0.93547107D+00  0.94811344D+00  0.96078869D+00  0.96694327D+00  0.97208520D+00  0.97882458D+00  0.98592804D+00  0.98804165D+00  0.98928857D+00  0.99019748D+00  0.99092236D+00  0.99153019D+00  0.99205647D+00  0.99252238D+00  0.99294164D+00  0.99332367D+00  0.99367523D+00  0.99400135D+00  0.99430589D+00  0.99459183D+00  0.99486159D+00  0.99511711D+00  0.99536001D+00  0.99559160D+00  0.99581302D+00  0.99602523D+00  0.99622905D+00  0.99642518D+00  0.99661425D+00  0.99679678D+00  0.99697326D+00  0.99714411D+00  0.99730969D+00  0.99747034D+00  0.99762635D+00  0.99777800D+00  0.99792551D+00  0.99806911D+00  0.99820899D+00  0.99834533D+00  0.99847829D+00  0.99860800D+00  0.99873461D+00  0.99885822D+00  0.99897896D+00  0.99909691D+00  0.99921216D+00  0.99932478D+00  0.99943486D+00  0.99954245D+00  0.99964759D+00  0.99975033D+00  0.99985070D+00  0.33636891D+02  0.27379318D+04  0.33984455D+02
  0.66658514D-02  0.20301991D-01  0.34977591D-01  0.51987488D-01  0.75005341D-01  0.18006115D+00  0.21571104D+00  0.23518346D+00  0.25068788D+00  0.26447607D+00  0.27752797D+00  0.29048509D+00  0.30395900D+00  0.31880289D+00  0.33679180D+00  0.36508859D+00  0.46335608D+00  0.48680512D+00  0.50277566D+00  0.51611768D+00  0.52826855D+00  0.53996673D+00  0.55176915D+00  0.56429254D+00  0.57854696D+00  0.59714899D+00  0.65179182D+00  0.70053808D+00  0.71680483D+00  0.72890809D+00  0.73928417D+00  0.74885381D+00  0.75815403D+00  0.76763946D+00  0.77787822D+00  0.78993074D+00  0.80713169D+00  0.84965124D+00  0.87293001D+00  0.88476856D+00  0.89328500D+00  0.90019012D+00  0.90619428D+00  0.91169675D+00  0.91698652D+00  0.92234812D+00  0.92819923D+00  0.93556265D+00  0.94984524D+00  0.96175647D+00  0.96745653D+00  0.97224643D+00  0.97808190D+00  0.98550316D+00  0.98790591D+00  0.98923461D+00  0.99018046D+00  0.99092554D+00  0.99154556D+00  0.99207959D+00  0.99255058D+00  0.99297319D+00  0.99335739D+00  0.99371031D+00  0.99403718D+00  0.99434202D+00  0.99462793D+00  0.99489740D+00  0.99515243D+00  0.99539468D+00  0.99562550D+00  0.99584606D+00  0.99605732D+00  0.99626012D+00  0.99645519D+00  0.99664315D+00  0.99682455D+00  0.99699987D+00  0.99716953D+00  0.99733392D+00  0.99749336D+00  0.99764816D+00  0.99779858D+00  0.99794487D+00  0.99808724D+00  0.99822590D+00  0.99836102D+00  0.99849275D+00  0.99862125D+00  0.99874665D+00  0.99886907D+00  0.99898861D+00  0.99910538D+00  0.99921946D+00  0.99933093D+00  0.99943986D+00  0.99954631D+00  0.99965033D+00  0.99975196D+00  0.99985124D+00  0.33584571D+02  0.27536214D+04  0.33935511D+02
  0.66654910D-02  0.20303647D-01  0.34991891D-01  0.52046221D-01  0.75251513D-01  0.18088851D+00  0.21542652D+00  0.23471759D+00  0.25014107D+00  0.26388896D+00  0.27692758D+00  0.28989801D+00  0.30342191D+00  0.31838467D+00  0.33668122D+00  0.36662336D+00  0.46372529D+00  0.48621065D+00  0.50189967D+00  0.51511432D+00  0.52720868D+00  0.53890002D+00  0.55074678D+00  0.56339031D+00  0.57792506D+00  0.59738045D+00  0.66585833D+00  0.70039691D+00  0.71598780D+00  0.72786285D+00  0.73814587D+00  0.74768888D+00  0.75700998D+00  0.76656783D+00  0.77696430D+00  0.78939232D+00  0.80809307D+00  0.85287141D+00  0.87253892D+00  0.88382359D+00  0.89227488D+00  0.89925626D+00  0.90537840D+00  0.91100673D+00  0.91641996D+00  0.92190396D+00  0.92789252D+00  0.93550024D+00  0.95137736D+00  0.96234462D+00  0.96765723D+00  0.97209256D+00  0.97708822D+00  0.98456084D+00  0.98760739D+00  0.98908962D+00  0.99010139D+00  0.99088217D+00  0.99152401D+00  0.99207237D+00  0.99255319D+00  0.99298276D+00  0.99337196D+00  0.99372850D+00  0.99405800D+00  0.99436472D+00  0.99465194D+00  0.99492227D+00  0.99517782D+00  0.99542030D+00  0.99565113D+00  0.99587152D+00  0.99608246D+00  0.99628482D+00  0.99647934D+00  0.99666667D+00  0.99684736D+00  0.99702192D+00  0.99719077D+00  0.99735430D+00  0.99751285D+00  0.99766672D+00  0.99781620D+00  0.99796153D+00  0.99810292D+00  0.99824058D+00  0.99837469D+00  0.99850541D+00  0.99863289D+00  0.99875727D+00  0.99887866D+00  0.99899718D+00  0.99911292D+00  0.99922597D+00  0.99933642D+00  0.99944434D+00  0.99954978D+00  0.99965280D+00  0.99975344D+00  0.99985173D+00  0.33502554D+02  0.27693895D+04  0.33856264D+02
  0.66595452D-02  0.20287745D-01  0.34973782D-01  0.52049813D-01  0.75390339D-01  0.18131792D+00  0.21501197D+00  0.23414535D+00  0.24949252D+00  0.26319764D+00  0.27621579D+00  0.28918742D+00  0.30274238D+00  0.31779283D+00  0.33633751D+00  0.36784474D+00  0.46355159D+00  0.48533348D+00  0.50079988D+00  0.51390884D+00  0.52595274D+00  0.53763297D+00  0.54950990D+00  0.56224619D+00  0.57701124D+00  0.59723430D+00  0.67010568D+00  0.69968196D+00  0.71480501D+00  0.72652052D+00  0.73674379D+00  0.74627767D+00  0.75562695D+00  0.76525424D+00  0.77579048D+00  0.78854871D+00  0.80876435D+00  0.85403149D+00  0.87158478D+00  0.88247878D+00  0.89091336D+00  0.89800891D+00  0.90428832D+00  0.91008112D+00  0.91565272D+00  0.92128773D+00  0.92743128D+00  0.93526942D+00  0.95247315D+00  0.96261359D+00  0.96760705D+00  0.97171792D+00  0.97604011D+00  0.98259689D+00  0.98706811D+00  0.98883167D+00  0.98995154D+00  0.99078828D+00  0.99146366D+00  0.99203395D+00  0.99252994D+00  0.99297039D+00  0.99336762D+00  0.99373017D+00  0.99406422D+00  0.99437441D+00  0.99466428D+00  0.99493663D+00  0.99519368D+00  0.99543727D+00  0.99566887D+00  0.99588976D+00  0.99610099D+00  0.99630345D+00  0.99649792D+00  0.99668506D+00  0.99686547D+00  0.99703964D+00  0.99720802D+00  0.99737102D+00  0.99752898D+00  0.99768221D+00  0.99783101D+00  0.99797561D+00  0.99811626D+00  0.99825314D+00  0.99838645D+00  0.99851635D+00  0.99864299D+00  0.99876652D+00  0.99888705D+00  0.99900469D+00  0.99911956D+00  0.99923173D+00  0.99934129D+00  0.99944832D+00  0.99955287D+00  0.99965500D+00  0.99975476D+00  0.99985217D+00  0.33392567D+02  0.27852365D+04  0.33748440D+02
  0.66484594D-02  0.20255705D-01  0.34925782D-01  0.52002262D-01  0.75427355D-01  0.18143072D+00  0.21448144D+00  0.23347706D+00  0.24875159D+00  0.26241129D+00  0.27540190D+00  0.28836299D+00  0.30193047D+00  0.31703743D+00  0.33576700D+00  0.36867717D+00  0.46294201D+00  0.48420875D+00  0.49949964D+00  0.51252036D+00  0.52451794D+00  0.53618192D+00  0.54807427D+00  0.56087468D+00  0.57581438D+00  0.59668046D+00  0.67146545D+00  0.69850075D+00  0.71330081D+00  0.72490804D+00  0.73509651D+00  0.74463418D+00  0.75401610D+00  0.76370808D+00  0.77436414D+00  0.78739706D+00  0.80903925D+00  0.85400861D+00  0.87020522D+00  0.88079506D+00  0.88922575D+00  0.89645052D+00  0.90291461D+00  0.90890674D+00  0.91467275D+00  0.92049075D+00  0.92681061D+00  0.93486303D+00  0.95305170D+00  0.96262292D+00  0.96736480D+00  0.97119913D+00  0.97501194D+00  0.97998063D+00  0.98608592D+00  0.98841711D+00  0.98971537D+00  0.99063707D+00  0.99136134D+00  0.99196289D+00  0.99248025D+00  0.99293600D+00  0.99334454D+00  0.99371564D+00  0.99405628D+00  0.99437158D+00  0.99466547D+00  0.99494098D+00  0.99520052D+00  0.99544605D+00  0.99567917D+00  0.99590122D+00  0.99611331D+00  0.99631640D+00  0.99651128D+00  0.99669867D+00  0.99687917D+00  0.99705331D+00  0.99722156D+00  0.99738432D+00  0.99754197D+00  0.99769483D+00  0.99784318D+00  0.99798730D+00  0.99812740D+00  0.99826371D+00  0.99839640D+00  0.99852566D+00  0.99865164D+00  0.99877447D+00  0.99889430D+00  0.99901122D+00  0.99912534D+00  0.99923676D+00  0.99934557D+00  0.99945182D+00  0.99955560D+00  0.99965695D+00  0.99975593D+00  0.99985256D+00  0.33257069D+02  0.28011627D+04  0.33614516D+02
