 -0.7796978857D+00 -0.3689232142D+00 -0.1102824598D-02  0.3193045481D+00  0.5869149936D+00  0.7951235247D+00  0.9356767290D+00  0.9980463857D+00  0.9684858896D+00  0.8286236898D+00  0.5535626936D+00  0.1110547509D+00 -0.5201804835D+00 -0.9518239891D+00  0.6062061606D+00  0.8590153089D+00  0.9294723276D+00  0.9595131555D+00  0.9748165813D+00  0.9834600176D+00  0.9886944948D+00  0.9920263379D+00  0.9942322911D+00  0.9957399706D+00  0.9967963695D+00  0.9975527042D+00  0.9981051795D+00  0.9985154550D+00  0.9988236606D+00  0.9990592995D+00  0.9992405457D+00  0.9993823681D+00  0.9994936457D+00  0.9995820327D+00  0.9996529007D+00  0.9997098004D+00  0.9997563562D+00  0.9997941305D+00  0.9998253827D+00  0.9998511043D+00  0.9998725032D+00  0.9998902961D+00  0.9999054404D+00  0.9999180435D+00  0.9999288123D+00  0.9999379429D+00  0.9999455934D+00  0.9999523328D+00  0.9999580523D+00  0.9999630092D+00  0.9999672200D+00  0.9999709726D+00  0.9999741809D+00  0.9999769585D+00  0.9999794264D+00  0.9999816002D+00  0.9999835389D+00  0.9999851639D+00  0.9999867039D+00  0.9999880104D+00  0.9999891231D+00  0.9999901577D+00  0.9999910738D+00  0.9999919243D+00  0.9999926677D+00  0.9999933044D+00  0.9999939233D+00  0.9999944377D+00  0.9999949252D+00  0.9999953359D+00  0.9999957288D+00  0.9999960877D+00  0.9999963785D+00  0.9999966721D+00  0.9999969279D+00  0.9999971973D+00  0.9999973984D+00  0.9999975985D+00  0.9999977785D+00  0.9999979275D+00  0.9999980953D+00  0.9999982183D+00  0.9999983644D+00  0.9999984622D+00  0.9999985822D+00  0.9999986875D+00  0.9999987616D+00  0.9999988392D+00  0.9999989337D+00  0.9999989899D+00  0.9999990533D+00  0.9999991210D+00  0.9999991794D+00  0.9999992230D+00  0.9999992737D+00  0.9999993349D+00  0.9999993769D+00  0.9999994003D+00  0.9999994507D+00  0.9999994742D+00  0.2479727596D+04  0.5505991480D+02
 -0.7842075579D+00 -0.3811604897D+00 -0.1914399596D-01  0.2976799091D+00  0.5643076310D+00  0.7746326270D+00  0.9210704374D+00  0.9940151728D+00  0.9810274073D+00  0.8656274995D+00  0.6256140149D+00  0.2317312447D+00 -0.3440052295D+00 -0.9758560533D+00  0.3545730985D+00  0.8165091413D+00  0.9131271936D+00  0.9513990940D+00  0.9702201894D+00  0.9806345761D+00  0.9868527449D+00  0.9907742329D+00  0.9933530652D+00  0.9951052435D+00  0.9963279818D+00  0.9972007411D+00  0.9978362271D+00  0.9983064872D+00  0.9986599936D+00  0.9989291483D+00  0.9991365720D+00  0.9992980251D+00  0.9994248465D+00  0.9995257913D+00  0.9996061430D+00  0.9996710284D+00  0.9997237604D+00  0.9997667812D+00  0.9998020970D+00  0.9998312703D+00  0.9998556011D+00  0.9998758680D+00  0.9998929504D+00  0.9999072067D+00  0.9999194920D+00  0.9999297577D+00  0.9999384977D+00  0.9999460707D+00  0.9999526143D+00  0.9999582228D+00  0.9999630335D+00  0.9999671646D+00  0.9999708461D+00  0.9999740160D+00  0.9999767869D+00  0.9999792637D+00  0.9999813991D+00  0.9999833159D+00  0.9999849153D+00  0.9999864258D+00  0.9999877598D+00  0.9999889422D+00  0.9999899186D+00  0.9999908909D+00  0.9999916845D+00  0.9999924388D+00  0.9999931214D+00  0.9999937073D+00  0.9999942222D+00  0.9999947480D+00  0.9999951597D+00  0.9999955686D+00  0.9999959314D+00  0.9999962736D+00  0.9999965631D+00  0.9999968087D+00  0.9999970471D+00  0.9999972890D+00  0.9999975008D+00  0.9999976833D+00  0.9999978301D+00  0.9999979904D+00  0.9999981351D+00  0.9999982743D+00  0.9999983993D+00  0.9999985182D+00  0.9999986087D+00  0.9999986925D+00  0.9999987899D+00  0.9999988614D+00  0.9999989498D+00  0.9999990162D+00  0.9999990641D+00  0.9999991427D+00  0.9999991905D+00  0.9999992379D+00  0.9999992894D+00  0.9999993217D+00  0.9999993711D+00  0.9999994164D+00  0.2411324356D+04  0.5573521438D+02
 -0.7827719544D+00 -0.3772339382D+00 -0.1330530525D-01  0.3047457926D+00  0.5717784834D+00  0.7815056043D+00  0.9260987021D+00  0.9956142168D+00  0.9771312640D+00  0.8534674528D+00  0.6013998683D+00  0.1904182896D+00 -0.4062061760D+00 -0.9985669405D+00  0.4763002162D+00  0.8345917138D+00  0.9199208333D+00  0.9547446082D+00  0.9721094622D+00  0.9817946737D+00  0.9876084424D+00  0.9912881605D+00  0.9937135850D+00  0.9953655488D+00  0.9965198584D+00  0.9973456426D+00  0.9979466048D+00  0.9983927041D+00  0.9987277133D+00  0.9989829454D+00  0.9991796330D+00  0.9993329514D+00  0.9994534190D+00  0.9995489884D+00  0.9996253852D+00  0.9996871118D+00  0.9997371554D+00  0.9997781741D+00  0.9998116226D+00  0.9998395658D+00  0.9998625563D+00  0.9998818865D+00  0.9998980695D+00  0.9999117493D+00  0.9999233285D+00  0.9999331707D+00  0.9999415421D+00  0.9999487175D+00  0.9999549088D+00  0.9999601685D+00  0.9999647120D+00  0.9999687062D+00  0.9999722537D+00  0.9999752786D+00  0.9999779136D+00  0.9999802595D+00  0.9999822647D+00  0.9999840738D+00  0.9999856463D+00  0.9999870841D+00  0.9999883338D+00  0.9999894439D+00  0.9999904554D+00  0.9999912882D+00  0.9999920920D+00  0.9999927812D+00  0.9999934385D+00  0.9999940035D+00  0.9999945017D+00  0.9999949947D+00  0.9999954231D+00  0.9999957996D+00  0.9999961192D+00  0.9999964283D+00  0.9999967052D+00  0.9999969602D+00  0.9999971845D+00  0.9999974184D+00  0.9999976139D+00  0.9999977887D+00  0.9999979477D+00  0.9999981118D+00  0.9999982267D+00  0.9999983680D+00  0.9999984644D+00  0.9999985814D+00  0.9999986615D+00  0.9999987760D+00  0.9999988532D+00  0.9999989279D+00  0.9999990048D+00  0.9999990616D+00  0.9999991139D+00  0.9999991737D+00  0.9999992156D+00  0.9999992783D+00  0.9999993297D+00  0.9999993567D+00  0.9999994016D+00  0.9999994309D+00  0.2411324356D+04  0.5641389045D+02
 -0.7813386258D+00 -0.3733161718D+00 -0.7485781688D-02  0.3117765199D+00  0.5791896468D+00  0.7882808465D+00  0.9309714454D+00  0.9969689163D+00  0.9728533735D+00  0.8407107439D+00  0.5762526502D+00  0.1477049125D+00 -0.4695871866D+00 -0.9898651775D+00  0.5619687635D+00  0.8501883150D+00  0.9260162436D+00  0.9577987863D+00  0.9738494647D+00  0.9828684635D+00  0.9883111718D+00  0.9917676610D+00  0.9940514389D+00  0.9956099031D+00  0.9967006706D+00  0.9974817171D+00  0.9980507415D+00  0.9984731126D+00  0.9987912354D+00  0.9990332778D+00  0.9992197558D+00  0.9993655921D+00  0.9994800533D+00  0.9995709691D+00  0.9996436911D+00  0.9997022025D+00  0.9997498301D+00  0.9997888393D+00  0.9998208151D+00  0.9998472326D+00  0.9998691188D+00  0.9998875016D+00  0.9999029576D+00  0.9999160111D+00  0.9999270204D+00  0.9999362382D+00  0.9999443130D+00  0.9999510554D+00  0.9999569565D+00  0.9999620970D+00  0.9999664124D+00  0.9999702489D+00  0.9999735158D+00  0.9999764539D+00  0.9999789513D+00  0.9999811518D+00  0.9999831253D+00  0.9999848329D+00  0.9999863485D+00  0.9999877045D+00  0.9999888573D+00  0.9999899272D+00  0.9999909001D+00  0.9999917278D+00  0.9999924857D+00  0.9999931660D+00  0.9999937233D+00  0.9999942797D+00  0.9999947941D+00  0.9999952045D+00  0.9999956119D+00  0.9999959729D+00  0.9999963098D+00  0.9999965988D+00  0.9999968703D+00  0.9999970940D+00  0.9999973346D+00  0.9999975406D+00  0.9999977251D+00  0.9999978837D+00  0.9999980318D+00  0.9999981960D+00  0.9999983251D+00  0.9999984327D+00  0.9999985389D+00  0.9999986438D+00  0.9999987428D+00  0.9999988157D+00  0.9999988936D+00  0.9999989729D+00  0.9999990478D+00  0.9999991100D+00  0.9999991635D+00  0.9999992080D+00  0.9999992741D+00  0.9999993196D+00  0.9999993459D+00  0.9999993878D+00  0.9999994315D+00  0.9999994707D+00  0.2411324356D+04  0.5709595990D+02
 -0.7799075977D+00 -0.3694071052D+00 -0.1684979953D-02  0.3187723027D+00  0.5865410969D+00  0.7949583190D+00  0.9356878305D+00  0.9980770698D+00  0.9681885688D+00  0.8273465993D+00  0.5501528685D+00  0.1035689943D+00 -0.5338952018D+00 -0.9279548679D+00  0.6259819944D+00  0.8637595630D+00  0.9315083679D+00  0.9605912465D+00  0.9754543804D+00  0.9838667363D+00  0.9889657779D+00  0.9922144263D+00  0.9943672968D+00  0.9958385307D+00  0.9968700845D+00  0.9976090063D+00  0.9981486691D+00  0.9985490463D+00  0.9988509759D+00  0.9990807068D+00  0.9992581574D+00  0.9993964600D+00  0.9995051967D+00  0.9995917166D+00  0.9996609070D+00  0.9997164823D+00  0.9997617787D+00  0.9997987830D+00  0.9998292413D+00  0.9998543873D+00  0.9998753991D+00  0.9998929773D+00  0.9999074976D+00  0.9999198909D+00  0.9999303534D+00  0.9999392758D+00  0.9999469760D+00  0.9999534384D+00  0.9999589791D+00  0.9999638363D+00  0.9999680046D+00  0.9999716758D+00  0.9999748025D+00  0.9999775667D+00  0.9999799529D+00  0.9999820871D+00  0.9999838718D+00  0.9999855506D+00  0.9999869579D+00  0.9999882646D+00  0.9999894053D+00  0.9999904177D+00  0.9999912951D+00  0.9999921305D+00  0.9999927965D+00  0.9999934670D+00  0.9999940658D+00  0.9999945634D+00  0.9999950156D+00  0.9999954292D+00  0.9999958091D+00  0.9999961522D+00  0.9999964607D+00  0.9999967666D+00  0.9999970214D+00  0.9999972351D+00  0.9999974621D+00  0.9999976393D+00  0.9999978331D+00  0.9999979810D+00  0.9999981410D+00  0.9999982793D+00  0.9999983819D+00  0.9999985209D+00  0.9999986228D+00  0.9999987141D+00  0.9999987851D+00  0.9999988886D+00  0.9999989654D+00  0.9999990302D+00  0.9999990922D+00  0.9999991554D+00  0.9999992115D+00  0.9999992486D+00  0.9999993061D+00  0.9999993513D+00  0.9999993725D+00  0.9999994111D+00  0.9999994598D+00  0.9999994798D+00  0.2411324356D+04  0.5778143970D+02
 -0.7845427063D+00 -0.3819907163D+00 -0.2024621268D-01  0.2965119643D+00  0.5632543014D+00  0.7738363722D+00  0.9206185041D+00  0.9939104879D+00  0.9811430241D+00  0.8656276794D+00  0.6248148774D+00  0.2288578744D+00 -0.3509645542D+00 -0.9811899934D+00  0.3882634168D+00  0.8216796496D+00  0.9151766880D+00  0.9524513344D+00  0.9708345934D+00  0.9810209771D+00  0.9871108588D+00  0.9909536420D+00  0.9934806187D+00  0.9951979664D+00  0.9963979038D+00  0.9972541195D+00  0.9978769316D+00  0.9983386899D+00  0.9986853940D+00  0.9989494730D+00  0.9991531215D+00  0.9993113202D+00  0.9994360910D+00  0.9995346230D+00  0.9996138255D+00  0.9996775081D+00  0.9997289472D+00  0.9997712282D+00  0.9998058567D+00  0.9998345404D+00  0.9998583594D+00  0.9998782662D+00  0.9998950318D+00  0.9999090761D+00  0.9999210417D+00  0.9999310563D+00  0.9999397051D+00  0.9999471293D+00  0.9999535061D+00  0.9999589609D+00  0.9999637533D+00  0.9999677940D+00  0.9999714293D+00  0.9999745264D+00  0.9999772643D+00  0.9999796323D+00  0.9999817900D+00  0.9999836393D+00  0.9999852498D+00  0.9999867232D+00  0.9999880013D+00  0.9999890991D+00  0.9999901370D+00  0.9999910523D+00  0.9999918775D+00  0.9999926165D+00  0.9999932560D+00  0.9999938382D+00  0.9999943839D+00  0.9999948529D+00  0.9999952579D+00  0.9999956572D+00  0.9999959979D+00  0.9999963164D+00  0.9999966177D+00  0.9999968732D+00  0.9999971103D+00  0.9999973424D+00  0.9999975292D+00  0.9999977119D+00  0.9999978780D+00  0.9999980264D+00  0.9999981686D+00  0.9999982964D+00  0.9999984357D+00  0.9999985333D+00  0.9999986330D+00  0.9999987189D+00  0.9999988197D+00  0.9999988888D+00  0.9999989616D+00  0.9999990362D+00  0.9999990994D+00  0.9999991505D+00  0.9999992027D+00  0.9999992524D+00  0.9999993049D+00  0.9999993462D+00  0.9999993864D+00  0.9999994281D+00  0.2343878446D+04  0.5847034690D+02
 -0.7831542445D+00 -0.3781909174D+00 -0.1459189111D-01  0.3033601273D+00  0.5705020750D+00  0.7805123078D+00  0.9255123180D+00  0.9954807057D+00  0.9773743674D+00  0.8538118519D+00  0.6012307103D+00  0.1885307712D+00 -0.4117715546D+00 -0.9996222035D+00  0.4972285088D+00  0.8386371563D+00  0.9216000307D+00  0.9556253318D+00  0.9726297993D+00  0.9821258373D+00  0.9878300182D+00  0.9914421831D+00  0.9938251348D+00  0.9954471554D+00  0.9965808787D+00  0.9973915521D+00  0.9979829280D+00  0.9984205778D+00  0.9987497425D+00  0.9990006792D+00  0.9991941503D+00  0.9993444688D+00  0.9994628854D+00  0.9995570726D+00  0.9996320521D+00  0.9996926327D+00  0.9997419054D+00  0.9997821757D+00  0.9998150939D+00  0.9998422995D+00  0.9998650616D+00  0.9998839816D+00  0.9998999462D+00  0.9999132716D+00  0.9999246847D+00  0.9999342906D+00  0.9999425581D+00  0.9999496642D+00  0.9999557227D+00  0.9999608376D+00  0.9999653765D+00  0.9999693341D+00  0.9999727674D+00  0.9999756918D+00  0.9999783486D+00  0.9999805965D+00  0.9999825622D+00  0.9999843953D+00  0.9999859540D+00  0.9999872885D+00  0.9999885689D+00  0.9999896056D+00  0.9999906067D+00  0.9999914815D+00  0.9999922564D+00  0.9999929543D+00  0.9999935492D+00  0.9999940996D+00  0.9999946210D+00  0.9999950989D+00  0.9999955065D+00  0.9999958537D+00  0.9999962095D+00  0.9999964954D+00  0.9999967696D+00  0.9999970442D+00  0.9999972612D+00  0.9999974619D+00  0.9999976637D+00  0.9999978146D+00  0.9999979836D+00  0.9999981409D+00  0.9999982698D+00  0.9999983954D+00  0.9999985111D+00  0.9999985919D+00  0.9999987029D+00  0.9999987921D+00  0.9999988805D+00  0.9999989406D+00  0.9999990210D+00  0.9999990845D+00  0.9999991315D+00  0.9999991952D+00  0.9999992522D+00  0.9999992874D+00  0.9999993363D+00  0.9999993715D+00  0.9999994097D+00  0.9999994402D+00  0.2343878446D+04  0.5916269863D+02
 -0.7817679328D+00 -0.3743988985D+00 -0.8954968143D-02  0.3101761672D+00  0.5776943165D+00  0.7870972327D+00  0.9302605971D+00  0.9968209401D+00  0.9732448585D+00  0.8414296796D+00  0.5767578879D+00  0.1468636740D+00 -0.4737012113D+00 -0.9857598763D+00  0.5757085891D+00  0.8533541188D+00  0.9273908579D+00  0.9585333989D+00  0.9742887844D+00  0.9831508306D+00  0.9885005715D+00  0.9918997944D+00  0.9941473951D+00  0.9956805405D+00  0.9967536300D+00  0.9975215990D+00  0.9980824280D+00  0.9984981054D+00  0.9988106724D+00  0.9990489599D+00  0.9992326242D+00  0.9993757979D+00  0.9994884572D+00  0.9995778839D+00  0.9996494724D+00  0.9997070639D+00  0.9997539536D+00  0.9997923130D+00  0.9998236805D+00  0.9998497502D+00  0.9998713078D+00  0.9998893613D+00  0.9999045852D+00  0.9999173574D+00  0.9999282310D+00  0.9999374334D+00  0.9999452086D+00  0.9999519654D+00  0.9999577001D+00  0.9999626996D+00  0.9999669698D+00  0.9999707353D+00  0.9999740057D+00  0.9999768550D+00  0.9999793493D+00  0.9999814532D+00  0.9999833811D+00  0.9999850799D+00  0.9999865814D+00  0.9999879198D+00  0.9999890440D+00  0.9999901037D+00  0.9999910390D+00  0.9999918531D+00  0.9999926118D+00  0.9999932861D+00  0.9999938324D+00  0.9999943716D+00  0.9999948551D+00  0.9999952936D+00  0.9999957107D+00  0.9999960612D+00  0.9999963534D+00  0.9999966539D+00  0.9999969389D+00  0.9999971814D+00  0.9999973951D+00  0.9999975695D+00  0.9999977759D+00  0.9999979403D+00  0.9999980735D+00  0.9999982190D+00  0.9999983605D+00  0.9999984623D+00  0.9999985755D+00  0.9999986698D+00  0.9999987475D+00  0.9999988341D+00  0.9999989134D+00  0.9999989988D+00  0.9999990539D+00  0.9999991283D+00  0.9999991858D+00  0.9999992255D+00  0.9999992791D+00  0.9999993176D+00  0.9999993632D+00  0.9999993961D+00  0.9999994395D+00  0.9999994690D+00  0.2343878446D+04  0.5985851213D+02
 -0.7864823095D+00 -0.3872144881D+00 -0.2789186764D-01  0.2874057666D+00  0.5537736149D+00  0.7652274677D+00  0.9143381069D+00  0.9917002167D+00  0.9851392847D+00  0.8785249703D+00  0.6500809560D+00  0.2708026508D+00 -0.2894872611D+00 -0.9437510915D+00  0.2434143885D+00  0.8047517193D+00  0.9091678486D+00  0.9495888173D+00  0.9692545322D+00  0.9800672495D+00  0.9864983427D+00  0.9905423702D+00  0.9931942862D+00  0.9949931140D+00  0.9962473071D+00  0.9971415505D+00  0.9977918835D+00  0.9982727866D+00  0.9986339605D+00  0.9989090447D+00  0.9991206693D+00  0.9992852105D+00  0.9994147712D+00  0.9995172353D+00  0.9995994788D+00  0.9996655497D+00  0.9997190980D+00  0.9997627862D+00  0.9997988088D+00  0.9998286765D+00  0.9998533266D+00  0.9998739358D+00  0.9998912062D+00  0.9999057728D+00  0.9999181068D+00  0.9999286453D+00  0.9999376661D+00  0.9999452150D+00  0.9999518132D+00  0.9999575574D+00  0.9999624786D+00  0.9999666714D+00  0.9999703699D+00  0.9999736744D+00  0.9999764749D+00  0.9999789509D+00  0.9999811235D+00  0.9999830316D+00  0.9999847592D+00  0.9999862145D+00  0.9999875458D+00  0.9999887444D+00  0.9999897722D+00  0.9999907201D+00  0.9999915705D+00  0.9999923170D+00  0.9999930005D+00  0.9999936402D+00  0.9999941535D+00  0.9999946656D+00  0.9999951221D+00  0.9999955113D+00  0.9999958608D+00  0.9999961866D+00  0.9999965154D+00  0.9999967812D+00  0.9999970101D+00  0.9999972404D+00  0.9999974465D+00  0.9999976349D+00  0.9999978290D+00  0.9999979883D+00  0.9999981142D+00  0.9999982647D+00  0.9999983686D+00  0.9999984907D+00  0.9999985928D+00  0.9999986835D+00  0.9999987801D+00  0.9999988629D+00  0.9999989194D+00  0.9999989978D+00  0.9999990579D+00  0.9999991138D+00  0.9999991744D+00  0.9999992216D+00  0.9999992802D+00  0.9999993221D+00  0.9999993522D+00  0.9999993966D+00  0.2277388581D+04  0.6055780469D+02
 -0.7851375605D+00 -0.3835290778D+00 -0.2239769956D-01  0.2940777676D+00  0.5608653443D+00  0.7718120789D+00  0.9192620912D+00  0.9934958603D+00  0.9818916530D+00  0.8676656301D+00  0.6280842800D+00  0.2329142054D+00 -0.3474789743D+00 -0.9810948946D+00  0.3978238524D+00  0.8236301237D+00  0.9160433971D+00  0.9529282435D+00  0.9711271437D+00  0.9812124067D+00  0.9872406928D+00  0.9910454199D+00  0.9935479077D+00  0.9952478163D+00  0.9964349763D+00  0.9972828312D+00  0.9978998136D+00  0.9983567859D+00  0.9986998304D+00  0.9989611234D+00  0.9991621986D+00  0.9993189634D+00  0.9994421337D+00  0.9995398428D+00  0.9996180806D+00  0.9996811483D+00  0.9997320394D+00  0.9997739260D+00  0.9998080617D+00  0.9998364174D+00  0.9998600006D+00  0.9998798260D+00  0.9998962819D+00  0.9999101605D+00  0.9999218885D+00  0.9999318887D+00  0.9999404570D+00  0.9999477606D+00  0.9999540564D+00  0.9999594897D+00  0.9999641424D+00  0.9999682361D+00  0.9999717522D+00  0.9999748608D+00  0.9999775502D+00  0.9999798846D+00  0.9999819533D+00  0.9999838037D+00  0.9999854109D+00  0.9999868638D+00  0.9999881048D+00  0.9999892857D+00  0.9999902604D+00  0.9999911600D+00  0.9999919659D+00  0.9999926932D+00  0.9999933161D+00  0.9999939303D+00  0.9999944490D+00  0.9999949239D+00  0.9999953187D+00  0.9999957122D+00  0.9999960690D+00  0.9999963813D+00  0.9999966465D+00  0.9999969248D+00  0.9999971544D+00  0.9999973630D+00  0.9999975840D+00  0.9999977671D+00  0.9999979152D+00  0.9999980635D+00  0.9999982142D+00  0.9999983322D+00  0.9999984389D+00  0.9999985638D+00  0.9999986641D+00  0.9999987426D+00  0.9999988351D+00  0.9999989131D+00  0.9999989796D+00  0.9999990457D+00  0.9999991099D+00  0.9999991728D+00  0.9999992091D+00  0.9999992552D+00  0.9999993004D+00  0.9999993459D+00  0.9999993823D+00  0.9999994215D+00  0.2277388581D+04  0.6126059371D+02
 -0.7837946910D+00 -0.3798510557D+00 -0.1691960910D-01  0.3007201497D+00  0.5679056784D+00  0.7783121547D+00  0.9240504566D+00  0.9950773913D+00  0.9783080993D+00  0.8562795062D+00  0.6052610782D+00  0.1937692095D+00 -0.4067258379D+00 -0.9994880920D+00  0.5018493556D+00  0.8399448989D+00  0.9222336855D+00  0.9559872699D+00  0.9728577935D+00  0.9822755176D+00  0.9879335048D+00  0.9915175511D+00  0.9938790313D+00  0.9954879010D+00  0.9966123531D+00  0.9974158809D+00  0.9980012454D+00  0.9984354688D+00  0.9987615646D+00  0.9990103789D+00  0.9992019390D+00  0.9993510114D+00  0.9994680935D+00  0.9995612470D+00  0.9996358423D+00  0.9996958095D+00  0.9997446013D+00  0.9997841885D+00  0.9998169228D+00  0.9998439262D+00  0.9998664795D+00  0.9998852232D+00  0.9999010392D+00  0.9999143141D+00  0.9999255133D+00  0.9999350230D+00  0.9999431804D+00  0.9999501988D+00  0.9999561727D+00  0.9999612717D+00  0.9999657337D+00  0.9999696965D+00  0.9999730344D+00  0.9999760108D+00  0.9999785608D+00  0.9999807746D+00  0.9999827652D+00  0.9999845555D+00  0.9999860680D+00  0.9999874687D+00  0.9999886958D+00  0.9999897644D+00  0.9999906785D+00  0.9999915880D+00  0.9999923402D+00  0.9999930240D+00  0.9999936501D+00  0.9999941670D+00  0.9999946895D+00  0.9999951388D+00  0.9999955348D+00  0.9999959035D+00  0.9999962389D+00  0.9999965484D+00  0.9999967957D+00  0.9999970785D+00  0.9999972915D+00  0.9999974871D+00  0.9999976817D+00  0.9999978409D+00  0.9999980091D+00  0.9999981601D+00  0.9999983005D+00  0.9999983976D+00  0.9999985286D+00  0.9999986311D+00  0.9999987160D+00  0.9999988045D+00  0.9999988707D+00  0.9999989553D+00  0.9999990241D+00  0.9999990780D+00  0.9999991512D+00  0.9999992086D+00  0.9999992575D+00  0.9999992994D+00  0.9999993324D+00  0.9999993854D+00  0.9999994159D+00  0.9999994605D+00  0.2277388581D+04  0.6196689668D+02
 -0.7885835161D+00 -0.3928867914D+00 -0.3621848583D-01  0.2774498764D+00  0.5433501837D+00  0.7556733170D+00  0.9072205529D+00  0.9888980571D+00  0.9889634666D+00  0.8918987038D+00  0.6767863447D+00  0.3156263479D+00 -0.2226242149D+00 -0.8873420857D+00 -0.4060823956D-01  0.7824699196D+00  0.9016164668D+00  0.9460544915D+00  0.9673236670D+00  0.9789083598D+00  0.9857562475D+00  0.9900441935D+00  0.9928486567D+00  0.9947460512D+00  0.9960660377D+00  0.9970065758D+00  0.9976895853D+00  0.9981939551D+00  0.9985725390D+00  0.9988603524D+00  0.9990817144D+00  0.9992539628D+00  0.9993892918D+00  0.9994962647D+00  0.9995820806D+00  0.9996510712D+00  0.9997070946D+00  0.9997528601D+00  0.9997902992D+00  0.9998213710D+00  0.9998472598D+00  0.9998687620D+00  0.9998867555D+00  0.9999018587D+00  0.9999147300D+00  0.9999256709D+00  0.9999350871D+00  0.9999430292D+00  0.9999499290D+00  0.9999558282D+00  0.9999608940D+00  0.9999652932D+00  0.9999691683D+00  0.9999725812D+00  0.9999755408D+00  0.9999781068D+00  0.9999803118D+00  0.9999823336D+00  0.9999840852D+00  0.9999856794D+00  0.9999870537D+00  0.9999882638D+00  0.9999894055D+00  0.9999903593D+00  0.9999912526D+00  0.9999920159D+00  0.9999927154D+00  0.9999933886D+00  0.9999939443D+00  0.9999944661D+00  0.9999949063D+00  0.9999953393D+00  0.9999957081D+00  0.9999960428D+00  0.9999963429D+00  0.9999966285D+00  0.9999969176D+00  0.9999971244D+00  0.9999973628D+00  0.9999975423D+00  0.9999977391D+00  0.9999978899D+00  0.9999980343D+00  0.9999981886D+00  0.9999982972D+00  0.9999984162D+00  0.9999985379D+00  0.9999986322D+00  0.9999987312D+00  0.9999988143D+00  0.9999988973D+00  0.9999989525D+00  0.9999990161D+00  0.9999990941D+00  0.9999991472D+00  0.9999991946D+00  0.9999992396D+00  0.9999992894D+00  0.9999993274D+00  0.9999993677D+00  0.2211856029D+04  0.6267673116D+02
